"id","median_house_value"
9002,241457.744444713
13576,121479.274024151
17962,338622.336600264
6509,159516.531510175
3094,84173.8610245288
4437,112084.978197494
13707,64687.8863247837
13709,120747.251869182
13434,102861.892436497
12598,132269.63795042
14744,198858.044521854
1424,150900.464923769
8060,167234.552253667
12352,263965.959566813
10160,299716.542694759
10566,235819.687224124
7501,162014.19456219
13852,80449.9898594057
795,190512.644023149
16024,319601.702580925
14066,177084.66005842
9691,247582.463951811
11532,177381.848204555
11712,101184.892980939
1189,43271.3439803545
3931,201940.715335323
10186,234030.341906695
12840,136657.329543638
6162,225946.315139081
9623,96289.1609662503
832,205308.037386343
10727,479388.529094439
14984,197499.857323317
10868,273677.95839141
10515,259403.603393125
4891,115962.523240507
898,264964.21385909
15834,305239.199079085
13132,99295.9939597879
8377,158364.582399801
13682,180564.531294781
4340,128536.983705571
17860,225511.110278173
13370,190839.185194832
13548,54674.6422523989
16915,473570.226945586
11431,284151.911321184
3740,202443.497579849
1946,170051.095276929
180,209419.40152836
6662,233501.193430047
10834,256660.605925417
14246,153303.630879134
14095,131831.429685654
8815,466446.234726254
12767,123202.547950711
7168,159642.962054034
19997,110508.402122179
15072,236782.918511897
14931,313810.193321156
14097,142638.755019467
3335,175629.988164499
9996,118271.65494509
954,299887.938509316
6428,127256.150375919
10000,63902.2465844647
12672,123919.12890926
14606,251177.024517659
1665,245928.401255014
15099,142106.977902024
1576,280547.317107991
7761,205440.139393398
10619,376007.909339006
4458,194293.544228064
18012,292839.53653891
3499,202891.17479326
9385,335335.79631102
19973,93145.3370392663
10986,205568.900481524
8887,297137.053869798
16850,352449.899567302
15294,307720.881819294
14127,166234.610884401
20553,159409.0509877
20467,282436.479650254
17367,280610.338923767
2573,204781.66704492
1555,359745.088598812
5821,148139.986990803
19223,291286.671703698
11400,314115.61446597
1944,122786.975671724
14633,262540.408679849
7246,150799.52438749
4519,136148.550169774
6657,162525.661946846
6048,125079.348658626
18877,182345.743317835
8980,295032.540853946
2901,81740.6346834026
7109,227818.051525703
12971,127593.199523066
6710,148551.917989654
20630,15032.0198524159
16316,126235.500628309
14785,162021.948004764
20367,309033.265351949
18005,348498.731589902
7502,159514.403819234
1014,205250.36336997
20149,230896.605191578
8918,187724.632769438
10257,209630.703543183
2294,112214.095822167
16672,233572.846358093
5892,339158.260604617
1779,143183.132551959
14530,240551.955878071
17212,244844.426264776
19516,32571.5931520737
11104,235926.417907792
2302,173216.084192396
5529,352261.869122176
8935,236574.47362613
2896,51827.2705676606
12967,115069.557510359
1215,134663.548814507
4241,291126.353070798
17024,423643.072905373
15064,153126.061692091
8978,218549.444187718
19674,140056.169910343
16977,259781.008540503
17484,355932.110144725
12759,111700.851718247
11177,208734.573360523
4248,360387.005215122
14445,221938.518651676
6036,101064.72757341
14913,214330.925074561
13703,77855.9643760619
378,222404.759318673
11511,279573.862392946
3445,150111.477812004
6447,295472.923737427
20191,313163.808581964
10076,151710.275309831
17149,399011.767840199
2962,188942.680848696
15329,166393.328624502
3357,38432.1565395421
4199,137936.820109391
3907,280272.423458428
9074,74938.028720733
15652,238842.91995116
13332,116776.678758285
7314,118950.87265534
3105,120014.397587498
5916,129465.581256203
11577,166012.479121964
20313,141145.485889495
17724,280322.571934378
18101,334703.722917534
5429,218861.802817796
1356,136417.532955611
5488,330730.592349408
19195,230089.16859751
5253,522541.339461491
6068,231653.906478338
12606,110277.176928815
10928,151125.24314609
16566,220713.190315773
4232,264218.07062856
7249,134098.518956183
5985,243905.533961042
20235,285029.013421275
18848,47715.1846959573
12574,126795.186970222
455,224282.64151463
6061,251307.415310674
15724,261900.096833709
13626,51844.6821692335
17472,367179.458107234
5248,657326.8482746
6118,180577.715225428
19417,132291.995706247
18229,244566.650727638
1439,217710.133213976
18335,343138.515611927
8501,207589.276265597
1907,131503.55418662
9960,228749.278850839
15662,194818.515905077
18568,233780.00790452
8889,338160.950959679
10341,307581.590989066
3427,196319.088482021
9380,259228.866338682
2704,59503.0274756764
12118,153714.120875706
1276,170022.402301262
11579,234679.484533012
14264,158675.942812633
4363,319952.637521285
5735,279260.239682587
8696,280874.733638806
9010,239273.207975536
13383,238287.209473301
17157,448384.498858222
12981,138487.845926286
1517,278879.178436209
17544,222187.479875143
14301,148104.536452138
19021,177470.849603143
13755,272496.340431262
20598,92987.8059563387
593,285755.594046317
340,240415.865892122
4989,186753.047246841
5721,357246.65150252
12774,98763.5423226587
6320,192849.944412335
19037,152786.873979654
7026,198350.794911572
19238,326674.209274295
1455,212010.713416183
10919,166472.293992526
9961,309511.157779292
10893,182870.208995929
19865,201205.966239786
4039,350269.548574708
19944,75955.2583383728
19018,175246.317819123
5333,294125.973322181
20341,270143.67216979
7749,223155.082561551
16659,257186.714115606
5430,266339.91357257
13783,92071.705558745
18126,380602.865128006
8448,211098.481767759
4223,250250.684208416
1223,104644.763137547
9144,192880.435490137
4745,203398.761629177
18680,298965.519541687
12505,183248.462564404
8559,299558.341711459
10095,175741.743292645
2738,112515.832356711
3010,109942.867946191
15232,574674.007060585
17648,262113.260575635
6103,235162.894780411
4465,128807.175241018
20162,217046.136232279
15009,227375.988127273
11578,169065.331628071
5507,192295.560591646
1184,104161.040549654
18286,426095.596393023
16477,88008.214687595
14238,200946.386627231
20298,133633.191692038
13881,86748.2609150699
16990,362742.221048908
4635,263701.455353952
11279,276375.630260414
6457,172700.764234833
10490,169975.723289637
7100,292940.547411808
244,209743.480909072
15781,240675.110004793
4222,200292.658460273
15226,339228.901956027
18415,255348.206728769
3794,238391.879817322
5180,143680.223786396
16093,275800.357562574
7436,208869.008859893
14371,253443.474057537
9158,225801.736943816
8511,185562.916167103
8138,311663.63928612
15570,234070.503700318
1509,366835.348283376
20580,94132.6800866137
13819,90829.1813969663
8923,186080.572690117
2722,10337.6506171594
11119,246734.404804701
7903,319307.382228707
11563,192645.27653886
9016,359011.76920522
18409,251438.435882627
12942,165780.954879324
10446,268215.952039633
11025,250960.909929775
16427,97719.1345823709
14577,207313.894370015
4752,159197.150336211
15311,283744.24963623
9396,295177.624291607
19442,165269.88202838
9821,265056.028617842
20535,137981.71142345
14665,206208.714458688
6691,281599.254937805
6721,496072.807420669
43,139188.681660301
2035,66865.9215427264
17870,273973.057108036
15960,273280.52079703
8380,237373.026498194
3840,185241.264590563
3401,234243.442533248
2695,82749.4341709873
1081,64915.4590065274
1449,229140.22435304
1585,307444.476858351
8958,174974.36967582
4710,315547.322266263
15281,222969.383671947
18674,332626.296356198
2032,-25267.400635664
19860,48777.2263076616
6106,197554.856684104
13217,179581.427921502
13046,266953.625266215
13301,162554.192045339
10787,268728.641922122
1398,262066.570843232
13231,240158.656147029
12735,284237.121185559
1850,378837.079983844
12910,119983.284763746
7682,239882.431573152
2878,58176.8434802996
11919,131877.027150404
6772,245576.54841926
1466,211009.352743415
19278,183812.117877946
17722,310326.400172728
800,134869.975815472
1468,290907.186019282
20307,222148.950850731
1304,113544.451200296
10611,225316.887219143
18828,20960.2918646218
13149,246434.742252897
17608,390753.590062218
14427,215889.535433998
13788,161886.576607651
9779,208982.412530746
11370,248644.724374437
3098,67335.1889738996
11705,438865.147334263
798,236622.684588559
15439,223130.15201004
16489,159853.900785801
12035,142792.603058285
15443,191051.978980877
5457,202689.745859363
10014,96686.161931409
4701,262654.279744155
16870,336378.561298553
9607,111751.133219401
20073,85501.139442219
1327,145549.369139535
2914,196580.93836161
515,563623.871762904
18517,249262.918379983
1943,129818.630303767
18134,336741.643633205
1923,75844.654797217
5571,230009.932162406
16625,262355.339493424
9601,95626.9940916868
8878,407361.644806306
14248,194562.317364453
182,174423.761659644
16251,74991.8577025788
8688,297280.58643251
16224,153535.746224161
18424,211036.426356708
2850,145675.065679094
10604,253869.89812513
132,500948.538451282
3681,223337.624252321
727,252952.070207033
5188,179835.325343359
14195,181680.966734831
12609,152844.93894011
11200,140138.744384515
9489,167550.299803947
1470,244808.096287087
17304,237194.097367277
11968,84631.6635867843
13449,118698.746739656
7981,244102.901645371
14559,386232.014302323
11136,197850.187917003
3303,78838.1146758863
4163,156434.218996922
14385,262063.735885961
17620,301445.616004906
13045,131006.848839852
7426,140369.555795813
12014,201117.509584018
18243,261941.313936877
2806,107356.601455259
14637,240638.053942216
3138,71962.4315171033
7508,177555.933207618
19841,87976.0139213746
14704,269144.85104907
149,227664.447731788
7765,254261.736415251
5398,284043.582460386
4856,104854.460901357
13275,185895.524049034
1735,197435.230836348
18675,297064.460282705
13666,188284.950379944
16448,167163.953303118
6942,172623.704899374
2935,64008.2955681275
11102,285430.438169349
10301,301319.984654462
3119,41833.0766332595
11463,267945.289131643
15178,208613.74115957
7311,159211.652944731
13101,181501.075406476
14147,200131.705506735
13765,167278.866321064
18146,384442.766275505
1358,132251.463087088
20004,68160.5529057052
14286,156563.774245628
15169,149177.780371981
8809,370128.198045188
2289,93628.6479839738
4612,166852.031288187
16265,104071.585211826
14,208876.448602819
7924,197556.107558004
4954,182555.359235913
20356,172285.327169533
6337,278265.638906907
19883,103911.672882836
14865,218820.686970095
7674,192382.075551705
9162,236892.823766963
3934,266425.476687174
5216,121940.20154096
19547,84788.659968899
8187,287304.191125464
7131,275514.825484806
1745,157620.805580221
17569,234579.505931898
4405,195560.122936029
6806,164135.290865787
6452,231047.727271212
15280,206464.047033562
3291,69554.6049604798
8882,298638.367511845
7795,191434.600032262
8658,317732.709827855
3889,268229.601283352
11767,143815.461704082
6214,287592.785464961
8168,248444.388393924
17554,193276.165572655
5047,282363.637777343
3640,223600.036456548
2478,79777.1855317523
14172,212292.512607472
11148,264118.41134773
16575,198020.520420408
9448,89985.1328482774
4561,164778.239246619
8397,155963.82197725
19885,102406.487664616
2988,105836.60634101
9445,74478.2014842173
9465,204252.11412351
17344,269871.868549818
16848,285558.963297781
10805,372488.977059744
13421,164169.953834284
3193,130699.57935848
7412,154210.72582699
11990,127533.962415881
10554,343238.868346457
18341,443778.238407416
9343,339314.03746478
12382,134963.307741421
17769,147039.800035377
4492,123355.661807138
9901,200481.498453705
20449,303225.256602935
14885,246265.384503317
5600,199955.046428797
11490,341310.800616922
17409,164908.548364938
1534,266947.315451913
17614,267537.702766636
20257,197771.102980209
15885,240022.456171459
14237,225007.53548101
13890,-58130.0146442868
2859,215048.406316934
15766,271153.134865188
18988,133309.999836369
5594,206428.718587563
8447,300469.814493236
381,244657.855021856
16504,148484.9723882
11464,225449.485923626
2873,79864.4045887298
3169,53301.4156005049
4521,97185.5581165033
19405,101227.292861996
4646,198666.986497495
20451,269731.839022051
7752,159392.818481144
2977,187966.554740513
2409,20397.4779545554
20255,262482.576551201
15976,299018.888127705
10023,72604.6692492849
12423,30090.3409637808
10517,301296.884111609
13614,132432.238051641
16371,124305.986772585
17211,197997.893162929
5174,147783.573746056
4109,405437.629249209
2936,35083.0082937078
13509,50557.3365912031
13872,121360.575644458
3269,165858.242295572
1220,111279.819762714
9637,128249.967827049
2027,43623.7556184391
666,269090.67463994
4433,159912.651938429
20487,268874.199123781
19164,232640.40676741
2136,97905.8404063956
3116,59449.3303943033
5272,500441.549900879
18709,101253.129091404
15569,273458.479023207
9423,283855.041958104
7931,197925.154746051
10687,276811.585088382
7650,234960.54711207
16167,273707.677678295
18927,292450.816119606
18002,312060.686612433
2147,106705.114475188
3504,175845.564766913
6677,245293.744792911
8405,162939.950154759
5686,356912.396705787
11368,279100.467999332
12790,91166.0715870224
8795,566218.825796062
16342,69290.5436446203
16610,220399.720469754
8277,221569.794574578
13222,137817.80630192
17998,309152.832009525
19596,102356.996386387
2485,121010.520878055
9012,453524.738401714
20274,334517.419314203
6330,261300.045061053
7006,232096.711608257
7824,259285.472791794
15938,266822.851350639
11849,106714.12296468
16845,294726.662068878
5065,115016.010927925
8738,252405.795713781
17979,274394.983003003
559,264094.558685847
10596,317618.587985763
7522,150625.388710382
12054,97509.3692927639
15400,260412.103145508
19734,94539.488653964
14008,438465.764434253
20368,367242.930026216
2623,116906.641002457
1564,426959.959000325
9814,253805.914623797
18432,312720.454885539
12285,55165.9423861963
7018,212648.870529341
16817,307560.220771691
16340,110909.876432542
5780,176970.051533195
2681,28138.6247556342
3721,138639.102489148
12898,103330.068384328
13157,154099.102824188
17216,323133.466530033
18833,74708.9153925942
5534,310082.025514733
5365,323238.808288985
3914,196870.572838479
10174,227714.673788572
14465,300346.289187284
4244,236277.238245624
18816,58117.793116335
10401,246626.919911274
2441,104468.942961455
3290,120853.802637245
5473,266608.579382843
7493,156941.19739308
5445,227226.609039466
13258,210958.130174232
16321,161922.976028049
11598,322255.18466003
3792,282861.507684041
12556,71232.9476082126
13407,107461.435707926
18270,475437.927045307
15930,270750.329611879
15513,228635.792321611
702,306914.465049856
7514,234954.947678001
5304,368035.096368863
20545,66317.1121145109
19683,87646.2552515511
14254,116524.466003958
3123,76205.426316656
18239,256188.704996675
7046,224591.732186987
774,238131.239784253
450,226514.332282081
17577,293940.570410955
12183,151036.264064256
19472,142571.565179446
2776,-10579.0012210911
2344,147404.934963228
14686,288610.452512853
3145,122577.505680651
5412,265719.116748987
17434,191459.440195304
18750,78627.6116984677
6375,378740.630836961
17775,186386.490640213
1044,108242.216641147
16865,271323.675819243
4210,219805.32145873
19027,241405.106468316
19207,174017.347478161
10837,272720.018860121
19053,127863.842451281
6911,320160.881089402
19741,98160.1372917102
3391,193416.549641243
5334,237077.884837192
18980,130697.014981436
12188,149188.221148949
7660,224958.837059598
11374,246436.202567344
4200,97965.6642814373
5354,387624.728328893
4881,159554.82173796
13236,300502.431117376
17414,80857.4274927299
13549,78557.3740019802
14386,276103.624708632
7132,186739.313006008
11952,173894.706668424
1501,279303.004173217
8239,165741.855591358
13679,276382.021151612
10670,365843.681007485
8310,358764.368459115
809,243982.920267324
15393,171462.971491663
10415,209721.423238411
5760,158619.542366754
176,180726.635654455
6531,123661.59423182
3202,113448.080191135
18440,302824.844297252
13708,146628.475537248
136,390269.218058831
9888,180158.439876367
15756,272940.004805136
12681,140563.680764205
12319,167487.650255597
2600,93169.7362106081
1462,208192.509084698
1161,79155.0266343329
5658,313777.96635588
13590,99913.7737275566
20130,190900.75868664
12336,132970.017565668
10588,211722.886636714
19531,162071.273444614
1351,148002.243724788
6081,283555.599810063
3247,83326.2387836653
18085,340536.894248948
3766,253548.32933737
11033,254534.109592997
5040,144501.164803815
1210,84779.2149270317
52,159305.232967491
668,222958.818454511
17603,283838.583197754
318,151414.754261484
4031,298716.91583795
662,243682.812941681
14242,123869.669594555
10354,258527.656629728
2958,132372.587958304
16386,131899.005888147
15782,222805.67726422
72,134896.989872173
16196,177180.166031938
17136,357796.260227159
10181,213028.72586087
15320,182888.010899225
9388,318638.279479561
6650,186139.066511752
2782,-20031.0636286802
12348,197264.724698455
18719,46103.4777852028
10612,263111.750480208
4364,328674.713376463
12072,205787.452366201
20290,242346.611605183
10688,276806.771925018
13530,159201.717527095
3350,58145.1079183542
8196,275635.13813016
169,173173.874503211
4551,211006.675925391
8837,262046.281862449
20080,83089.2296178401
16390,145213.964983042
5830,278087.069002093
17421,141109.101135914
13073,85208.0244596238
4876,76161.2632186679
2661,137302.977360538
4930,114984.077459297
18074,419690.088512966
10635,275921.048845991
15200,264628.971478455
5701,260302.311654107
17971,240203.035611349
18124,298641.928673494
8545,176828.830674058
11485,229999.298951181
657,250948.325666594
7673,202306.422441782
5929,240908.301668506
9071,63779.6408762324
18726,70086.4657971742
7940,241033.794147215
9232,58204.3793876609
5521,349998.888512013
1769,216793.830887974
14174,241590.904600013
6104,182052.022218877
7605,150060.163788577
9331,300037.148293915
8341,256611.460378972
4194,203988.586188852
6548,120111.490012549
8556,304050.055493539
7782,164440.345784786
1219,120973.026279518
18307,381172.460504434
2846,138561.152038122
13009,63431.6063565108
905,268745.618359337
15062,263461.200535934
16527,180730.757172795
9625,61409.863697763
6514,134534.947513461
4418,177926.52136177
1477,185327.303042856
14753,154812.747877081
6997,219404.920019358
6419,148198.603463085
716,215211.806906986
5577,258737.20390919
17510,206706.78729407
10112,260087.157799715
10860,246875.957822909
10405,310019.303562989
10388,253436.277929951
4025,222738.766398587
10736,388871.648992428
18364,597861.700999952
16525,149988.581327009
11242,246577.553428037
9925,258607.517257161
8690,246079.613578756
4509,140056.329571391
10723,202086.208415337
7985,239234.742583382
12443,55584.2353695487
8055,109648.548369194
635,258820.915609512
2217,244784.319146578
12577,128637.067565192
810,324389.376874103
14702,243882.844612705
9500,216741.317113273
17928,263088.50245289
11218,243606.266449074
8589,332550.941750827
11225,205736.198337545
17305,207725.233185366
5512,261927.4630092
1766,258230.051267012
8793,548134.654066774
17156,388036.820076384
19933,188310.847340102
2277,142535.994775776
17016,282593.672129779
3041,92205.0272093459
3304,95826.6415568594
333,176923.817295475
17656,267776.206714941
18789,80294.8372751118
19036,118041.724734955
3289,111012.858741188
11756,255951.22010974
8198,241807.751515447
11602,341644.309825942
4668,148901.452969138
365,335331.27262384
18111,266618.350371251
15156,273198.405559851
8860,218774.292960174
13700,134604.650672248
13593,79924.3901626603
775,211709.489643006
4583,101083.137032694
8635,328505.256950728
5579,170350.413640539
1707,258152.939641511
19605,109197.683087651
8564,238687.153461977
2513,55658.3332350615
12772,80692.4529580854
18733,65064.7332155363
16963,335198.011614284
18699,74395.4127023487
8799,403555.30419056
8213,116609.146206371
11404,229590.043381934
18468,339884.453594211
915,261336.689884701
10374,324256.160031473
9125,134600.931426851
5680,240457.474083693
2924,121689.795643686
11491,482870.064959918
16127,228780.347314929
19350,271660.640646367
7809,238841.713156975
12553,149416.633554255
1181,47467.258455501
18354,511740.367208261
5793,185120.974572651
16935,242742.526240807
20234,362455.558691675
12502,163834.183700583
557,267549.310168441
20536,105639.783751621
12755,130061.941107488
18573,202032.108349396
5966,202622.135541669
17511,210011.215128514
8044,240401.83802633
19422,159130.261449596
5252,396326.507075187
19124,271402.541024115
16263,101977.241737809
7699,248657.480384015
10763,310465.036323525
4483,129904.23608509
115,241026.990681023
18754,44674.912058949
13036,99016.3854490869
5442,279111.645413597
16010,361052.900548049
12318,66419.4977947351
19889,153571.021654026
8017,291853.378576178
20043,175951.1196268
7371,196593.422157267
5893,261760.624025688
15760,274446.963195307
8519,291258.631077314
20361,312055.85060868
11219,237564.290864046
15124,227593.109396877
6099,225542.855054341
16066,292856.323603849
19691,144618.643064186
16084,331854.436914144
9719,228317.480788777
1871,43977.6325518157
7025,203374.536274995
15684,385504.607705317
15850,312710.16905512
14247,129175.383444095
18,190432.659773312
7819,254675.499630285
10355,273148.046662544
2885,54755.7738288066
16044,302259.842504202
7962,243455.941001264
7253,128758.46172252
12507,133925.295736089
5022,200417.304578772
12233,139644.296530219
1966,79301.4496566911
6438,209053.193418565
10852,233581.114757924
1938,88685.2579950911
118,293040.822435612
7826,241171.046440961
8555,287283.007077281
11023,216569.860989643
14119,239022.339738266
12393,122937.500168853
11199,123735.846404302
171,189900.42651774
4608,377155.182021304
15863,286114.444557159
6405,188353.573264304
14330,135020.647787902
4390,142680.393694856
15413,218589.837727331
18912,222432.969202787
19204,181469.762274482
15694,690521.417395799
15949,262429.884073848
10764,452127.250066669
13537,165858.135784447
2907,151088.177945868
6588,302226.825880771
6087,196273.518902937
15685,331496.083417251
1165,28768.7942188509
13144,143421.941077161
9330,247106.129410342
10093,206579.754126628
9649,102092.362281328
4883,119576.897972495
8254,205860.253080528
6972,227531.751075973
9203,72824.5570910835
16725,242972.018976134
12441,56662.2554789319
6383,256803.925909024
14609,262029.621021933
621,224235.970114762
8481,259913.263985111
8445,239741.311169783
15222,231900.602117473
16585,169600.508645465
10178,188931.16744564
10171,197587.427687591
17713,269160.396216748
11894,71331.5174143523
1908,96875.2950288471
20095,166651.984784828
2490,139970.114941645
8426,208971.670310216
20039,64731.5137117372
9231,138766.641254581
15193,339940.185517382
14827,163077.427814819
8585,396084.208397804
17088,239059.082065307
8838,230826.039177998
20228,242177.765883999
6216,243925.926850159
4591,152327.877356801
1985,123159.699460874
9798,312745.232365104
56,158613.338172709
2983,128692.583089635
3997,381282.171894421
8105,136335.611886358
10072,78622.60514319
9209,79116.3138976881
2333,116415.578669538
4844,137127.74219289
3773,293083.787976404
3695,163439.684088709
11188,222253.718228488
1232,59271.9860309309
13441,138031.54727084
37,148371.757192049
7256,188011.927208043
6999,224489.303409571
3200,156850.443282606
14494,261510.594993523
1825,216229.310250318
8293,310159.082374598
10749,403126.497676678
7948,263010.96741549
12262,95767.3409658672
11380,248410.757929561
13484,134967.213983049
2701,42519.7244194531
17737,248166.372487951
1483,163933.73303907
5414,309371.97240438
6897,209470.556840492
4972,169505.693116743
7510,127167.015009786
7693,337411.965046367
1826,176743.343775786
14175,196407.474511705
247,192487.0165439
9279,221781.459339019
6976,192058.44693926
12592,261788.712229117
4079,282358.972849615
19303,273844.810435422
15119,205247.995374561
1947,130611.410451309
11528,188877.623206139
5003,215697.863778524
20345,178417.095268951
15379,222584.596082198
8588,344481.343756034
3063,94676.0578635103
14450,301400.352269547
10345,286253.937394702
6475,221469.390349537
17599,290912.397949625
1331,151708.963504599
10065,42820.301444906
13675,145286.381809721
17650,299590.96278952
18292,425742.236949509
14616,162006.582898986
59,142244.3987131
5943,286819.989962869
11312,265862.313367733
20041,99554.1574021468
3652,188241.102622234
13571,188025.219847598
9695,130954.574848884
1218,71504.1949678158
1064,98862.4525459464
9369,296826.493658622
1708,238153.995482614
16238,158790.93519268
18075,320398.797274398
12221,232371.123948331
18715,140179.762013835
3151,133260.08274077
3317,117547.012207096
9827,306329.47674106
7202,137675.486622501
13112,217714.945120426
1436,201095.534263534
5439,278668.762108015
20419,346871.396664064
2341,147788.708070645
16481,150732.648742546
4615,185508.094993172
9579,73092.5517726216
12603,51468.1790456773
9569,57767.1826103
13705,87644.5196923345
15076,199286.935606271
8190,269900.812264551
14191,164318.504623856
13939,186329.775451245
7950,281434.768238085
3248,96958.1018267885
927,296974.437137437
3651,261326.287368538
3616,211016.832545022
7428,153781.730694453
19099,248642.365121086
11450,322541.483330633
14451,349412.773736266
16917,402615.706616515
10289,302650.117501058
2304,158013.307584836
18534,207053.454831777
6143,92773.2702384966
10109,238411.597181759
13790,157293.943423077
4008,363207.920793855
1549,285751.491209784
18449,276743.116817903
4840,144423.546164064
17107,470442.16843738
8855,670589.810134742
1613,205991.94745799
7999,236936.25701208
16675,328367.031736295
13181,268624.513015252
13494,107830.844691654
5215,175391.479880921
1734,183887.406412259
14873,209855.814085096
5353,579096.990269455
14366,192760.187344155
13037,118839.441662655
7811,204642.977271547
16516,112830.56755626
17682,207426.600772026
5824,258229.871409862
6959,227085.638687472
5221,111568.831911935
2502,68442.7339286411
8489,188573.300488292
17927,274068.404666231
14124,123975.606255618
17810,326460.509254163
13210,146601.693539732
16006,293004.403115908
11383,209639.106786201
3949,221625.935544142
9296,370979.981421757
9850,227210.629922885
3777,225124.625635485
17188,415243.650143162
16240,148736.988428112
14046,195016.916864314
20079,89589.7778863647
6671,213862.773654047
9365,305519.116927886
16571,165801.878977832
7546,122526.438940353
14872,187526.277795958
7469,181836.43456974
10658,329227.319394605
11576,219857.324503172
12769,67444.5807488706
11548,295098.246745202
4120,302349.757464824
19637,110821.743443355
18716,35551.4134928807
361,283136.373662953
5080,204602.986526591
10773,303620.916302433
8867,252789.40732836
139,350891.756280836
19585,232918.862214822
14284,94802.3147648882
12203,204640.797231139
2084,95743.5143731011
19315,255158.347009784
8937,228616.414678457
3479,309185.374849695
4461,256367.80463846
13659,147588.446972427
17311,571279.133109927
11266,225872.105601733
16832,302806.767270763
1593,326801.336579418
16704,268400.207038138
5885,235295.317521382
1812,215239.173327344
4018,325173.209410324
177,186812.811809768
324,177777.880490171
2074,76825.1126581142
6818,218027.346369895
3633,245408.128153736
13835,142854.912747052
5377,284991.590965465
11357,172646.814653159
765,222693.372790871
2244,118790.749585681
10130,271261.243211488
19321,175136.362443411
124,317053.330663798
6863,183775.633879093
15940,245701.798679247
6429,104010.149570549
5078,171264.46522513
16374,97397.3951261487
15826,272516.055290693
2090,105542.981023672
19669,149833.694654514
20366,317695.659223394
6516,140691.288901196
19852,77153.4429009826
20340,303351.783009317
18882,195899.593175516
7244,146468.666105242
9098,213892.577914699
3834,165992.672619936
16857,258394.649009221
16173,292047.76933173
16685,246937.471442948
19749,139004.274191337
15973,237051.659819356
8633,446008.224021796
12148,184643.613118645
6587,345437.845186451
11393,275389.568793622
6978,394151.866613076
1153,34311.8083941576
18506,471020.6104633
16647,220514.558451212
19985,54474.2441545531
9105,148329.404127053
3733,206880.033634604
3798,266535.653801225
18836,101352.199334537
10940,207609.5622958
20342,262048.431973446
3120,113899.854692054
19892,65173.2765391261
767,199448.740473453
14215,180335.760497648
14991,228466.883337212
19451,156386.709788535
1049,71889.6458040828
10159,308958.544991419
15212,235929.703006393
19820,29504.5236201607
1213,95316.6624715206
7844,165991.68148027
13526,149974.122723369
15733,272596.664232494
10626,339499.586713184
3484,154424.694493493
18423,293988.36984317
16563,113227.214637759
17050,370843.057394525
11264,190149.575674401
19059,264307.475066669
9224,104504.381645803
17447,287577.471393945
6977,242700.528431348
13508,80135.5754814051
18264,312823.624715684
20108,143416.010435544
18342,603671.16790261
8640,362912.229797461
4528,172563.855820445
14490,320162.534558241
1656,342305.525915441
5486,251508.957859527
19433,155487.728814965
15679,315975.59155493
15341,161686.375812022
8782,247740.261183778
7750,242768.49373192
15482,258719.875148221
13367,67841.802945418
5438,334762.97257622
15376,136083.505155237
10789,218741.890880718
4567,159489.875536472
6264,208446.159771585
16130,293479.925157585
6985,258199.894343798
18904,223473.451049606
14273,119922.468114203
4180,142911.711913663
10048,95927.637119537
8615,307027.933887066
9596,181971.75315904
7333,153525.928428399
5185,133809.493916437
16396,129367.813425142
11509,283213.65097049
20352,241630.688420837
2413,131256.851045048
7193,105016.139772608
5312,297988.445569501
18057,430003.630557139
17856,472235.896123098
9790,249051.967718376
17752,190489.948894179
16822,302122.186431334
2480,3847.38577408349
19420,180869.063739213
12795,38644.8601682166
3312,59810.8379979109
9772,235596.649328327
82,140400.470360454
20325,193912.938583962
8348,234166.728987341
14941,261393.9904037
18116,345004.488642939
19806,143874.431105946
10202,246379.844860797
5108,205778.013900633
10699,304457.348740961
13634,136039.287268122
16729,278403.928587435
5063,128450.412213068
17708,192808.008959753
6784,236498.184935466
3125,121948.279442193
16813,292767.255387636
9492,201547.128437173
3142,104106.231870636
13031,106037.115519255
13739,144935.288638847
11494,177561.813518464
16324,54757.4114043607
5960,186721.794654983
16131,260836.381099637
15857,174256.77604783
1710,251437.455925038
328,196871.311654386
8775,301517.417829484
11834,191483.223938613
17133,287592.159465697
5552,254547.004121982
11456,286734.929458171
16745,275433.524367756
16944,256113.860270763
14089,258968.176759867
638,200623.086449905
3595,260415.764260283
8141,236823.717919285
16669,242768.092277953
15164,229416.421841144
7642,249376.214147255
11318,174958.186284131
20503,213727.711575672
9278,276100.778581306
15015,249006.950239878
15642,288520.166865847
5165,146877.136872844
3413,209719.106831592
15305,195710.485483142
8178,255579.096414214
13641,107856.69132988
12716,258504.73418422
13915,138276.815987742
9041,202266.953050298
14656,178428.50002868
4529,117009.038900109
12264,54280.783754782
9173,-221850.613249936
16718,220786.853144944
9110,230799.186755162
5087,166397.241400804
8848,656722.20438908
12288,96115.3844312609
1530,293323.713337224
13565,138665.59374645
17539,213788.545870249
3737,241956.358062406
10689,218334.16322717
11021,416056.677481263
15071,187527.645930687
2498,82065.5809363856
3379,208493.972669393
17214,380261.327549978
11243,220768.863361766
9053,67449.8729384367
9309,331547.145245154
17391,213738.900787583
998,208815.55013683
1041,115343.654076851
20165,206968.51101551
1896,43213.0873859274
4691,284764.541806927
14967,148732.16607067
7137,192741.527696648
3987,276132.849821264
17729,254637.497697461
1052,135978.40489761
19100,250550.601400126
8413,157964.227700683
