"id","median_house_value"
7460,38798022.4767419
19163,99483566.9782094
7706,40164899.3850312
18881,97989399.0375348
19685,102048216.691701
14550,75659700.4542455
15683,81572600.4497074
18820,97584573.1552251
20500,106483568.755157
17950,93290864.4158835
8670,45216789.8394694
14569,75686819.9459821
16454,85340040.1000056
15100,78372253.7839379
14501,75376570.4650106
3521,18520349.8743036
15061,78199821.4177451
15422,80076875.7174061
19566,101513937.788572
5408,28240657.000103
17365,90195784.1374734
19229,99820826.8062159
18152,94275198.7888917
5015,26139122.7778587
9059,47067300.0608491
15996,83189272.5930804
11657,60615820.4387388
18646,96799694.5182492
17137,89163780.3742319
4378,22939473.4017822
11164,57997679.0476762
12210,63349355.1487661
9108,47338413.3358345
10914,56633375.9023924
3668,19246785.7625845
9655,50067005.9101408
8183,42665164.8289624
8466,44073223.3792255
8719,45490374.1066379
12487,64817344.778068
4205,22016174.3369218
18572,96419949.1866485
1203,6284911.85533975
11863,61541128.0873836
16972,88120148.5314007
15969,82921165.8817174
5593,29172380.2525964
19898,103076222.960015
4456,23283736.9468028
6723,35137470.397282
15097,78379585.4100522
8265,43044483.0754259
20552,106559828.428156
17625,91591237.1883431
13085,67983287.3023062
14126,73275011.3327361
11662,60659660.901906
12234,63462140.8809577
4003,21121289.074458
3263,17044186.0871536
9093,47244659.4503737
19805,102682363.67933
6560,34272487.9660798
17584,91353034.5317723
19872,102935578.901942
3386,17827544.6102816
20461,106295111.47813
15795,82067164.2374429
19175,99648751.2381455
5210,27109267.474286
831,4530578.20757132
9707,50546289.0505787
13936,72372415.6520536
4991,26006574.4047019
13163,68295227.4895954
16787,87209998.1427254
13000,67494006.3980605
18140,94294858.7206261
13384,69485096.0825533
8184,42692441.1262926
112,842780.448968646
11411,59338434.4249198
4818,25125058.9211927
13897,72013586.8525674
262,1572457.83132986
2451,12809652.1350275
2625,13803827.5530918
17593,91392986.5184585
9299,48502632.4743273
14304,74284735.351041
9690,50425346.3883831
6186,32259122.6763692
4172,21823257.1732293
8457,44081194.117426
9273,48309231.2483801
10416,54145398.4103331
6730,35293255.3145958
15616,81131984.6400713
12817,66486460.173138
19955,103499743.351768
12652,65623521.9338539
8746,45626345.1293649
16181,83867272.6210263
745,4078140.59357908
19458,100889785.777446
16441,85285180.0270354
8090,42113806.3477949
14910,77480395.2921319
15246,79255414.2644979
17002,88400404.0061846
11204,58203587.6378322
1563,8387604.2719887
16498,85565852.2763184
17757,92194021.3978284
10326,53694428.5652914
4319,22627184.0903208
9839,51205481.4433482
11111,57711108.031747
20432,106130600.585075
6749,35166270.8731301
12498,64950053.2524265
483,2728546.77422904
5682,29723005.6318268
5261,27913548.7632961
14944,77586766.0520082
15596,80927337.4830445
1622,8874206.88536938
16360,84836632.0869852
3922,20546112.8918172
11364,59058548.0235429
14145,73490775.1151829
16025,83314513.1385958
14537,75505000.6977831
1651,8754591.81083232
8704,45408351.1774748
15989,83080870.1670957
7553,39294389.7544565
14148,73449225.1446412
11768,61129101.6108038
11078,57592940.0601132
4342,22638227.779216
5772,30070632.3594698
4559,23989912.3591527
16255,84273424.0656495
2916,15275077.9471095
3708,19301025.0309516
2571,13501151.0768607
11058,57498840.7288445
16945,88069413.3005062
19001,98575412.3196479
14423,74887251.7419596
5404,28226723.6632045
5437,28391264.2399329
20374,105801718.376045
8781,45727789.1988928
2207,11579613.1493928
5505,28778641.2978495
7979,41538616.8588495
8647,45158378.400404
47,440949.975903757
2384,12475558.3443093
17830,92664433.6710951
5276,27989868.4141563
3675,19293234.9198026
16825,87459189.5581759
4303,22459408.6988698
15480,80441448.8930848
14117,73282233.3532404
11529,59919764.0210508
19658,101908423.886193
14409,74935691.8534265
1006,5455942.22062905
18558,96339288.4697373
2028,10594837.9902223
11734,60838176.7925025
6905,35945463.4353686
3735,19576912.6196094
790,4312571.89586347
4880,25411972.6846352
17953,93230326.0939883
14869,77206765.9035027
13075,67868055.4453052
6037,31409625.2222994
1941,10172461.5190114
19817,102655772.297561
9002,46868600.0121748
13576,70436497.5465316
17962,93367395.507062
6509,33875782.381494
3094,16115792.154747
4437,23097437.2198148
13707,71057226.0723563
13709,71124935.9648581
13434,69682097.5340374
12598,65381924.1729753
14744,76560678.8568799
1424,7533984.85567958
8060,41915821.0564317
12352,64234244.3595504
10160,52924513.1746207
10566,54963750.4468445
7501,39015438.8217296
13852,71824770.8740624
795,4313659.43554673
16024,83310963.2645017
14066,73028395.2228918
9691,50443196.0884699
11532,59907957.0756875
11712,60760897.0902761
1189,6208319.08891726
3931,20568416.5068
10186,52993014.3293696
12840,66639378.2087874
6162,32145296.6449119
9623,49938670.0443217
832,4521286.4222122
10727,56041709.7304916
14984,77804360.7419739
10868,56566117.5948882
10515,54722899.327569
4891,25451823.7397856
898,4923969.86062131
15834,82313431.2037875
13132,68113884.036571
8377,43548212.4687068
13682,71045943.8608716
4340,22612186.7956089
17860,92724762.9328137
13370,69438507.9443044
13548,70224488.9561924
16915,88077307.9105899
11431,59490989.9834555
3740,19579712.0051327
1946,10256799.2339747
180,1148811.91062145
6662,34743316.6894517
10834,56371986.3813272
14246,73934840.0956285
14095,73132324.101526
8815,46123959.3142627
12767,66247828.8632652
7168,37287877.4188483
19997,103677219.554492
15072,78298898.1127672
14931,77644575.2977876
14097,73153457.9029429
3335,17455181.7531043
9996,51893080.0232957
954,5248314.71009804
6428,33424436.5277685
10000,51859039.1382389
12672,65755493.0014975
14606,75897895.7326804
1665,8877980.00985467
15099,78344734.2978739
1576,8450761.97040395
7761,40405971.9921576
10619,55378978.9221853
4458,23288255.1238205
18012,93579978.2287378
3499,18331484.0559948
9385,48946636.7451667
19973,103535374.692254
10986,57107953.6645221
8887,46331602.8799558
16850,87619892.4664881
15294,79517874.292436
14127,73332011.7506074
20553,106605866.541358
20467,106283394.804357
17367,90228009.9334666
2573,13534308.5920578
1555,8421540.66753829
5821,30301726.2157737
19223,99849769.8113688
11400,59359949.3030226
1944,10198500.5973093
14633,76049451.712746
7246,37683303.7181227
4519,23546082.7111198
6657,34645500.1532697
6048,31454173.538996
18877,97947507.9593424
8980,46809035.925108
2901,15113692.3060793
7109,37051711.625339
12971,67308939.2099285
6710,34905237.9277072
20630,106856162.248845
16316,84630356.6362037
14785,76733667.9536333
20367,105793237.391833
18005,93599741.4524196
7502,39017657.5026158
1014,5465611.81513097
20149,104585327.363788
8918,46379607.9032649
10257,53336109.5734252
2294,12001126.5067202
16672,86580313.9226265
5892,30865125.3575483
1779,9363350.42177952
14530,75496205.2811805
17212,89390248.7136985
19516,101106483.093729
11104,57748814.0261039
2302,12103648.7853255
5529,28994556.5206356
8935,46517478.0956729
2896,15057868.9319106
12967,67275121.8008356
1215,6432608.03462722
4241,22264813.4888865
17024,88592456.358111
15064,78173664.8180098
8978,46722008.2134847
19674,102034210.954534
16977,88184460.90912
17484,90907261.0917358
12759,66195210.8051122
11177,58099508.9889688
4248,22369219.3118861
14445,75035998.3258811
6036,31368657.2643079
14913,77450892.0440768
13703,71050585.2854387
378,2187897.7752673
11511,59898738.8294263
3445,17998306.4398811
6447,33692608.8835432
20191,104883569.475016
10076,52339435.1899514
17149,89215090.0091079
2962,15539092.552269
15329,79559399.802679
3357,17430017.7573708
4199,21889504.1818457
3907,20522295.5727009
9074,47076979.2809477
15652,81305260.2672572
13332,69168147.4055079
7314,38003902.1749022
3105,16208794.0708113
5916,30774599.9826705
11577,60128695.1962366
20313,105340621.716848
17724,92074657.6152253
18101,94082923.641071
5429,28343296.7883177
1356,7167489.15198634
5488,28761900.0403501
19195,99642748.4153774
5253,27736442.5808108
6068,31663258.3533659
12606,65401443.7975271
10928,56750409.6372437
16566,86020308.446427
4232,22189403.6168298
7249,37682679.5879615
5985,31248229.8540454
20235,105082711.49131
18848,97662087.3280699
12574,65252064.685629
455,2588308.66847408
6061,31648251.4402142
15724,81700508.8993048
13626,70625164.534449
17472,90856476.0963687
5248,27845556.9660973
6118,31872127.1835277
19417,100694883.922927
18229,94656142.9553235
1439,7679271.84656703
18335,95304897.1712139
8501,44240443.0805334
1907,10013432.9546683
9960,51816148.0982107
15662,81313094.1244781
18568,96400818.5851627
8889,46383866.7878961
10341,53869318.6627182
3427,17951133.2075396
9380,48845259.3492648
2704,14071998.9272073
12118,62917245.3750688
1276,6786856.13006105
11579,60209205.8529271
14264,74032922.2413926
4363,22923553.3845878
5735,29988225.5211754
8696,45323836.7112587
9010,46908760.7005899
13383,69556163.9889408
17157,89305533.026131
12981,67373233.530365
1517,8142935.71747333
17544,91084668.6950304
14301,74214314.5661156
19021,98690617.8256985
13755,71515455.7930197
20598,106772025.182278
593,3365169.42894094
340,2008948.50018331
4989,26031414.6662441
5721,29993408.3070655
12774,66259312.5887355
6320,32930295.0384118
19037,98748487.4225153
7026,36592346.3925037
19238,99963175.1321114
1455,7755996.71387389
10919,56719533.3095619
9961,51903411.3584896
10893,56601026.9962107
19865,103085477.179207
4039,21277044.7163073
19944,103368978.735936
19018,98672744.3946569
5333,27924198.7000789
20341,105618993.139497
7749,40361328.2915081
16659,86537012.2180014
5430,28396529.7541341
13783,71479954.3978681
18126,94258586.915744
8448,43969707.6275365
4223,22128323.0065503
1223,6446595.08407841
9144,47556355.219777
4745,24785099.621623
18680,97042270.269345
12505,64951511.8117123
8559,44633637.459418
10095,52462971.0223386
2738,14300429.0052263
3010,15706818.7915865
15232,79464688.9004926
17648,91664209.523421
6103,31849380.8611745
4465,23259301.0049448
20162,104635812.100384
15009,77963834.3420254
11578,60137113.8625464
5507,28721169.6510105
1184,6243497.80691762
18286,95132818.5107608
16477,85424986.1207557
14238,73941280.1748618
20298,105253309.897595
13881,71980733.9062705
16990,88358204.1244401
4635,24279160.3517091
11279,58695668.721385
6457,33620943.863705
10490,54504127.213803
7100,37069384.0661091
244,1480898.13107395
15781,81973286.4813441
4222,22073031.0603512
15226,79197439.1903424
18415,95629853.9013803
3794,19896307.8034672
5180,26977437.6499537
16093,83622644.8081848
7436,38725959.6421332
14371,74684165.7680404
9158,47660391.2315942
8511,44271148.6022521
8138,42465075.5224632
15570,80875417.7039965
1509,8193507.15690413
20580,106679397.538657
13819,71664241.352043
8923,46405884.3009903
2722,14115518.5047271
11119,57837716.5110793
7903,41255750.8418237
11563,60082753.3083591
9016,47057590.6075047
18409,95593967.3509536
12942,67197078.2698745
10446,54371806.7047284
11025,57355296.3234708
16427,85176120.0050963
14577,75703713.2227243
4752,24776267.1456292
15311,79578898.4667856
9396,48965017.2783068
19442,100858096.615209
9821,51133507.9486844
20535,106493590.506359
14665,76158683.3834593
6691,34942205.9613792
6721,35311744.8096953
43,369186.978973898
2035,10613685.442081
17870,92825619.721927
15960,82933250.2454802
8380,43643466.2933196
3840,20081203.0780178
3401,17855581.0547565
2695,14048686.3212737
1081,5670183.53376288
1449,7741069.54161936
1585,8524555.37797181
8958,46575145.9166496
4710,24716300.6750632
15281,79365721.0804702
18674,97046380.2317862
2032,10504047.0276529
19860,102905939.073868
6106,31826355.5969167
13217,68635878.2850036
13046,67837298.767377
13301,69053430.5631039
10787,56140711.3890254
1398,7509972.31202483
13231,68769466.7788897
12735,66244356.7526485
1850,9967903.30936817
12910,66984931.6900091
7682,40031475.6454677
2878,14970809.368052
11919,61866287.7174188
6772,35324150.2861416
1466,7812357.09894739
19278,100026562.747115
17722,92095390.7230847
800,4284184.54819811
1468,7902684.20064116
20307,105390739.886774
1304,6875824.18775639
10611,55186056.2616655
18828,97532098.1379125
13149,68350629.8129654
17608,91586436.7934574
14427,74936360.1056464
13788,71573128.3311668
9779,50859941.2323884
11370,59139390.4757577
3098,16118622.4204873
11705,61065718.7935506
798,4377539.21928689
15439,80186338.9895881
16489,85560460.861235
12035,62477397.2178657
15443,80172426.3660135
5457,28471844.7514504
10014,51964081.0619802
4701,24618636.7142207
16870,87706981.4009754
9607,49871834.3325635
20073,104046246.543938
1327,7025978.70258298
2914,15297041.3448394
515,3239403.42783672
18517,96148777.1598363
1943,10200266.066432
18134,94256176.9607521
1923,10042383.7668446
5571,29089651.9641451
16625,86364853.3892324
9601,49824071.4188672
8878,46392852.5384638
14248,73987250.7235416
182,1124394.28441116
16251,84242129.0137194
8688,45299073.6702316
16224,84181760.3135368
18424,95633223.0846286
2850,14914135.2279714
10604,55178616.8186369
132,1194243.03746973
3681,19294238.6804321
727,4026076.22794827
5188,27055033.6811944
14195,73698171.7173315
12609,65459527.2477129
11200,58148232.4103436
9489,49315682.6351173
1470,7866020.39755812
17304,89854945.5441912
11968,62072133.9811478
13449,69775192.9943921
7981,41583856.722957
14559,75791225.6916864
11136,57876565.3235373
3303,17192605.2589913
4163,21723592.7519961
14385,74764595.1506371
17620,91558986.3602509
13045,67695948.9969952
7426,38605093.711581
12014,62427360.5868483
18243,94746521.7046558
2806,14648469.370786
14637,76049243.6144505
3138,16330963.2883725
7508,39067333.0550888
19841,102845848.782248
14704,76426286.8522103
149,1007102.33015549
7765,40475586.4787018
5398,28247429.7500592
4856,25260440.3666753
13275,68943023.0626524
1735,9189915.56490316
18675,97015359.5750811
13666,70970355.689295
16448,85354914.3766813
6942,36131621.0973786
2935,15271775.6722601
11102,57788363.5843406
10301,53656659.2888734
3119,16202962.194135
11463,59641335.3029494
15178,78819661.2075954
7311,38028406.0710481
13101,68036238.8058577
14147,73469836.8921515
13765,71462158.5870006
18146,94366128.6910553
1358,7173603.96261778
20004,103670567.573518
14286,74145812.1235565
15169,78714139.7026349
8809,45997199.7490474
2289,11956363.3819464
4612,24061279.774451
16265,84343247.2427142
14,289043.633878898
7924,41242501.6435758
4954,25846898.0870553
20356,105598979.747746
6337,33104811.0379044
19883,103081224.354667
14865,77207573.817938
7674,39941786.3191062
9162,47693068.7456217
3934,20648105.6019259
5216,27141401.5892174
19547,101321162.294867
8187,42694297.8346565
7131,37214052.4814063
1745,9201569.15746552
17569,91227034.1719038
4405,23015990.8037556
6806,35417979.9622733
6452,33653840.7070802
15280,79343310.9059021
3291,17120646.8844092
8882,46306534.1501329
7795,40567174.9713774
8658,45164549.4628224
3889,20416451.1603567
11767,61091518.440086
6214,32476746.5519274
8168,42556907.8246657
17554,91107999.9558988
5047,26429573.1239023
3640,19082616.615038
2478,12921308.1112253
14172,73611830.1354446
11148,58005147.9178723
16575,86043686.9916906
9448,49026763.1329474
4561,23794187.1733476
8397,43649645.6542511
19885,103088946.2906
2988,15588615.716675
9445,48995259.2497731
9465,49227517.8110391
17344,90098975.0282579
16848,87541852.4313874
10805,56338321.9646366
13421,69677194.5679318
3193,16675187.1234345
7412,38545996.2190363
11990,62227067.9518577
10554,55008234.5696889
18341,95435159.6954637
9343,48731902.2578427
12382,64266818.9296708
17769,92172997.0866516
4492,23393213.8352686
9901,51483023.1663031
20449,106211454.807557
14885,77337967.287214
5600,29208886.6946927
11490,59854107.8775975
17409,90329198.8288606
1534,8219805.58005576
17614,91493901.2357903
20257,105108133.831289
15885,82512023.7219531
14237,73961070.1317213
13890,71875466.8491685
2859,15030681.0633605
15766,81927296.5489353
18988,98475600.5347582
5594,29184679.8117701
8447,44053999.0916588
381,2225698.21740835
16504,85626503.1522976
11464,59604067.5994366
2873,14966769.819658
3169,16472830.5602957
4521,23518708.6275571
19405,100602584.629166
4646,24268352.0419789
20451,106188200.595902
7752,40312925.6655251
2977,15614079.0675967
2409,12503394.254221
20255,105164551.093642
15976,83042271.7750114
10023,51986681.5182387
12423,64371849.2058312
10517,54775145.2515887
13614,70644749.5253971
16371,84913085.8034496
17211,89338260.363475
5174,26950502.2025879
4109,21694623.4650362
2936,15248177.6924534
13509,70017924.4571133
13872,71969561.9024445
3269,17103842.9135531
1220,6437488.43727696
9637,50043892.4119907
2027,10548397.4057686
666,3726078.31152994
4433,23124542.7806602
20487,106373674.100217
19164,99484923.9536929
2136,11168906.1683954
3116,16204783.312354
5272,27812559.5552991
18709,96996819.9431595
15569,80909257.1568377
9423,49088500.2898722
7931,41278241.9256348
10687,55631167.3969769
7650,39859787.7302189
16167,84005930.1698688
18927,98316713.3724502
18002,93547388.1798902
2147,11234303.0176437
3504,18329479.3597075
6677,34833153.9986942
8405,43697898.7042972
5686,29811892.4923931
11368,59159216.7794678
12790,66334113.0244808
8795,46120669.0712092
16342,84708033.2185033
16610,86246871.1958103
8277,43092788.6514496
13222,68617762.2236037
17998,93523832.7501218
19596,101592551.483821
2485,12999485.4382201
9012,47132181.3687559
20274,105335483.77731
6330,33050307.931728
7006,36522571.0363978
7824,40786122.0102917
15938,82812654.0179709
11849,61475522.4101817
16845,87536174.4798367
5065,26352422.5098686
8738,45512993.0060772
17979,93392679.779974
559,3166941.24595014
10596,55200758.4520441
7522,39112893.1775992
12054,62530037.0822494
15400,80021267.3128168
19734,102298309.276417
14008,72988866.972674
20368,105857126.625262
2623,13705026.7056265
1564,8535688.03253975
9814,51084160.8547001
18432,95775227.315943
12285,63684754.0947337
7018,36565270.5745304
16817,87402701.9937072
16340,84738694.2102154
5780,30118990.0472308
2681,13921419.8367215
3721,19416402.6534878
12898,66906898.990834
13157,68298953.2698425
17216,89489470.1314014
18833,97611228.827506
5534,28978094.8991921
5365,28116054.5547287
3914,20474539.6318376
10174,52925221.0795297
14465,75217008.0982916
4244,22224156.4155773
18816,97507239.8492526
10401,54119661.9685986
2441,12753923.1110066
3290,17166183.6625279
5473,28618408.387325
7493,38969642.1407848
5445,28434593.9339713
13258,68879989.76061
16321,84692185.0524258
11598,60394187.5748207
3792,19932908.7827825
12556,65101927.3245426
13407,69547805.3968992
18270,95099045.2145359
15930,82775409.7835951
15513,80573912.4770834
702,3950637.1555965
7514,39156370.4827727
5304,27845335.5334484
20545,106469499.663081
19683,102028064.391219
14254,73938079.696414
3123,16257702.6259831
18239,94719435.3881834
7046,36721550.5676765
774,4254347.38729278
450,2565402.90283686
17577,91329290.9261928
12183,63251118.5275096
19472,100991618.288624
2776,14373664.1612204
2344,12294946.9299686
14686,76353166.9859262
3145,16418681.6121514
5412,28301617.9938288
17434,90483103.9236455
18750,97186330.0698015
6375,33403305.693395
17775,92245001.1636102
1044,5522635.41862452
16865,87615401.8550531
4210,22030270.7962216
19027,98785543.8936506
19207,99649065.6157903
10837,56403323.0826313
19053,98805627.2392948
6911,36118772.742806
19741,102338801.547882
3391,17762260.3787389
5334,27870685.7257013
18980,98431376.611861
12188,63275758.1343527
7660,39902243.4092146
11374,59158157.2333605
4200,21856468.5118318
5354,28123539.9824792
4881,25443637.9889193
13236,68855791.4995882
17414,90259513.6317396
13549,70253236.9174995
14386,74783953.4564083
7132,37129898.4337433
11952,62079250.3602709
1501,8061032.29605973
8239,42839175.1233343
13679,71126311.6481108
10670,55631559.4553663
8310,43403169.310017
809,4441729.05690337
15393,79895749.777958
10415,54155692.0117445
5760,29996541.2711075
176,1099271.11696098
6531,33953378.7959943
3202,16705385.840099
18440,95806366.6435674
13708,71145503.5236107
136,1103619.40029136
9888,51394603.1246739
15756,81876545.615655
12681,65820365.8569487
12319,63970585.4598162
2600,13563645.7321995
1462,7788428.62407112
1161,6099524.98202194
5658,29621555.5884019
13590,70486299.7567388
20130,104446420.636565
12336,64027173.7443725
10588,55053249.6766744
19531,101315790.281226
1351,7153059.68896219
6081,31784062.7545481
3247,16907247.106305
18085,94005858.2367971
3766,19766000.3973752
11033,57400480.9618449
5040,26253604.8500677
1210,6359612.02383048
52,436065.514886873
668,3690310.98667144
17603,91452929.647883
318,1805713.65366935
4031,21186960.08229
662,3681301.45822268
14242,73885406.4839641
10354,53889271.5687962
2958,15460069.5477886
16386,84999075.0345033
15782,81960416.3659829
72,515398.219885359
16196,84060204.6604946
17136,89108938.30636
10181,52945725.5930547
15320,79526488.3955504
9388,48945963.710601
6650,34633325.3380975
2782,14395561.1343542
12348,64147794.8677372
18719,96993876.918199
10612,55228966.7556836
4364,22937354.8047658
12072,62732202.1151134
20290,105324572.46804
10688,55637559.8525387
13530,70237258.7407185
3350,17413385.6182452
8196,42726771.7594787
169,1056259.43523728
4551,23788096.307844
8837,46037613.0812196
20080,104080657.530346
16390,85032798.3712851
5830,30478225.6389588
17421,90365738.04401
13073,67794572.1819731
4876,25332694.9000081
2661,13924251.5673079
4930,25652732.6127234
18074,94028475.5568779
10635,55360305.4538697
15200,78990625.4315732
5701,29792863.7242416
17971,93316705.6328593
18124,94165812.3516478
8545,44437290.5538178
11485,59717435.3434136
657,3664020.55618377
7673,39946351.5747825
5929,30955922.3555531
9071,47049200.4928359
18726,97053878.3931248
7940,41369126.5139089
9232,47876560.7035746
5521,28950738.1180701
1769,9385637.41483022
14174,73651114.7731551
6104,31801943.2648072
7605,39542198.3156764
9331,48631357.2909087
8341,43460694.7437025
4194,21932030.170588
6548,34037658.4929905
8556,44622726.5969742
7782,40471688.8875244
1219,6442662.55497158
18307,95196279.2156115
2846,14886294.5282607
13009,67441357.8465732
905,4963895.40391309
15062,78276811.4245331
16527,85777704.1603086
9625,49913981.935399
6514,33876016.9336406
4418,23064803.8804025
1477,7842986.17954926
14753,76561749.2192342
6997,36463239.6871982
6419,33400097.0806031
716,3931118.09120591
5577,29149016.9861587
17510,90892814.368029
10112,52635779.1553176
10860,56496301.4746362
10405,54203500.5589509
10388,54059015.971706
4025,21075860.4248709
10736,55996903.4312703
18364,95710207.2638878
16525,85736631.9445009
11242,58474176.120085
9925,51665194.9123553
8690,45257741.30986
4509,23498086.4388856
10723,55742544.7583005
7985,41600119.1613078
12443,64503274.9331275
8055,41832531.9069827
635,3555668.8011562
2217,11735387.6622135
12577,65269140.7088387
810,4527795.83571376
14702,76390458.6663093
9500,49418780.8363256
17928,93115302.9525268
11218,58347105.784299
8589,44821791.5229227
11225,58345822.187504
17305,89834325.5463313
5512,28815912.4619249
1766,9411853.88641509
8793,46092476.4920743
17156,89241141.4826948
19933,103425030.538848
2277,11943842.4237455
17016,88409639.5863373
3041,15849149.4337287
3304,17214416.5806264
333,1909051.04029077
17656,91711459.0552988
18789,97390451.533998
19036,98708421.1008436
3289,17151799.9712959
11756,61145262.6829572
8198,42703750.1387254
11602,60434451.2335604
4668,24331056.0032635
365,2234180.16557063
18111,94067846.4875912
15156,78768661.4533638
8860,46111842.1636077
13700,71092111.3634114
13593,70482057.5242
775,4233533.73872113
4583,23843612.2633868
8635,45056043.6678417
5579,29070677.8926726
1707,9106557.79797033
19605,101645257.452244
8564,44598333.0178456
2513,13077983.6389306
12772,66230739.5927362
18733,97084805.3577829
16963,88187425.4778527
18699,96918517.3977796
8799,45978243.5191795
8213,42653774.8389727
11404,59296882.6858803
18468,95988629.3043292
915,5007832.49147628
10374,54057147.4133803
9125,47399933.5943829
5680,29662362.377284
2924,15273942.235076
11491,60002288.3867804
16127,83753256.9997315
19350,100487304.353078
7809,40687882.9755827
12553,65165582.813873
1181,6171235.01142965
18354,95571121.1042069
5793,30194577.2263308
16935,87950661.0017952
20234,105155372.692696
12502,64916282.277496
557,3161737.83588517
20536,106463838.6028
12755,66192517.1558758
18573,96393557.2924564
5966,31108356.7121944
17511,90901859.0739408
8044,41907012.3598584
19422,100748687.75266
5252,27604592.107957
19124,99317065.2957578
16263,84331231.9028137
7699,40128258.8049614
10763,56058716.5055732
4483,23353895.0793171
115,845666.722338572
18754,97173453.1764115
13036,67617884.5461371
5442,28470267.8056772
16010,83280933.966015
12318,63866940.7382748
19889,103161770.34481
8017,41818546.4373126
20043,103981338.30387
7371,38376995.787344
5893,30788621.8510513
15760,81899552.9598841
8519,44417505.1272739
20361,105764222.238327
11219,58346922.6856922
15124,78559008.9556328
6099,31818881.2381808
16066,83502055.6132595
19691,102126656.742795
16084,83632019.0896052
9719,50565768.6017356
1871,9740025.14240113
7025,36591868.977747
15684,81617831.2822616
15850,82403696.2452949
14247,73916313.2957335
18,291551.919077517
7819,40754997.3118833
10355,53907833.2014894
2885,15003668.0916213
16044,83394927.9619272
7962,41486545.7311643
7253,37697288.8403964
12507,64911844.6170953
5022,26216131.8100027
12233,63500781.6600692
1966,10268619.9214698
6438,33559519.4848024
10852,56443631.0572865
1938,10133576.067856
118,913997.624116864
7826,40778334.1095804
8555,44599948.0255205
11023,57310489.2917541
14119,73364132.2998268
12393,64309570.9478038
11199,58127515.546679
171,1082746.47530537
4608,24249257.906171
15863,82444117.5862688
6405,33368740.6052827
14330,74351616.9413847
4390,22884673.9275922
15413,80047414.1334495
18912,98169385.3761369
19204,99640508.6006518
15694,81974930.2959936
15949,82864115.0871914
10764,56205383.504768
13537,70280436.4495687
2907,15214479.4990225
6588,34428399.8855979
6087,31727741.5809236
15685,81568409.0040291
1165,6068771.08492819
13144,68220089.5032801
9330,48573598.615328
10093,52484158.5725824
9649,50080570.8215519
4883,25414901.0104653
8254,42957860.0797766
6972,36341577.0671412
9203,47741360.2549406
16725,86865682.8453354
12441,64494060.0027664
6383,33322534.9025049
14609,75924079.9149075
621,3448384.14754901
8481,44188884.3734819
8445,43982600.7475577
15222,79071100.844607
16585,86067503.0688833
10178,52906202.9641477
10171,52879000.6262286
17713,92007249.1827054
11894,61674139.9844993
1908,9984392.12272691
20095,104233654.839072
2490,13044056.1399672
8426,43853946.7130963
20039,103849195.504227
9231,47952047.1781482
15193,79029234.6914603
14827,76953685.2225749
8585,44865167.4224392
17088,88738253.5864802
8838,46009013.3034777
20228,105003660.540458
6216,32443507.4329135
4591,23935295.685939
1985,10412035.0989377
9798,51059468.8652281
56,455872.968985207
2983,15586879.1314164
3997,21094067.6844921
8105,42114394.2926893
10072,52245357.0601917
9209,47777961.8441987
2333,12207618.8332391
4844,25230818.3539845
3773,19841949.9791993
3695,19305966.119308
11188,58170146.4574869
1232,6447059.45435802
13441,69754586.1612189
37,347147.604558787
7256,37772976.1125694
6999,36478693.3447571
3200,16738143.9774578
14494,75328593.4215896
1825,9675395.24184587
8293,43266608.2643277
10749,56079568.1266378
7948,41431736.7104128
12262,63605682.2366037
11380,59190889.8212239
13484,69973524.0601183
2701,14038910.8849758
17737,92109720.6188602
1483,7851803.8362005
5414,28355896.9392723
6897,35935599.2992136
4972,25925777.724034
7510,39027693.8696462
7693,40186391.0884854
1826,9640710.66498324
14175,73611645.5424989
247,1479117.41015221
9279,48283397.0146333
6976,36327988.6028569
12592,65481236.1084055
4079,21415861.1707805
19303,100246167.93349
15119,78510463.1909365
1947,10221425.408767
11528,59898721.4086403
5003,26132904.5530175
20345,105546086.838729
15379,79874964.8737301
8588,44828693.3320766
3063,15965436.5750466
14450,75141003.7442563
10345,53868928.728841
6475,33762108.7544869
17599,91439106.0290941
1331,7054863.1326
10065,52173660.1742198
13675,70973517.6870956
17650,91712201.8798608
18292,95164128.692332
14616,75860206.849167
59,454486.225212924
5943,31074076.6657946
11312,58856137.2593537
20041,103894518.997759
3652,19109095.0306172
13571,70477281.3055362
9695,50344730.8910764
1218,6387186.83071527
1064,5617147.14303447
9369,48824874.1761413
1708,9091512.07257355
16238,84259398.836369
18075,93934052.6570043
12221,63530531.8005987
18715,97066618.9524255
3151,16460304.9727778
3317,17304002.671136
9827,51206454.4547042
7202,37442257.457863
13112,68129701.7929995
1436,7645647.91051962
5439,28455317.2827381
20419,106100042.221246
2341,12280421.4150119
16481,85509471.6461963
4615,24094212.0045742
9579,49687773.4810315
12603,65325638.9174902
9569,49621266.1064441
13705,71070628.0546514
15076,78282381.2205086
8190,42691402.7275324
14191,73659638.9520604
13939,72379340.7841152
7950,41460975.3499414
3248,16925965.0275908
927,5106307.78905492
3651,19177617.034308
3616,18945267.5567112
7428,38629003.4585445
19099,99164255.5808491
11450,59627221.0532301
14451,75194318.7696534
16917,88016566.2952334
10289,53595451.2994845
2304,12099007.6895365
18534,96194944.6453576
6143,31913447.465352
10109,52599996.5804518
13790,71579205.7748975
4008,21129111.1601102
1549,8315898.66304311
18449,95826960.4093985
4840,25217061.3528261
17107,89068499.0922558
