"id","median_house_value"
13576,121818.345813551
17962,339030.566235266
6509,158827.103563891
3094,84025.3862722293
4437,110704.662702108
13707,64139.9332082199
13709,121492.46787134
13434,102790.7398618
12598,131992.955345726
14744,197302.678403773
1424,150611.882458239
8060,166734.774646455
12352,258268.15607197
10160,300201.162277271
10566,236894.793259831
7501,161234.05584059
13852,80776.2916138558
795,187675.502573529
16024,318878.069304362
14066,176163.351710169
9691,247684.489284547
11532,178497.58604608
11712,99275.3951582743
1189,41935.6617345726
3931,202095.482859952
10186,234056.665124054
12840,136206.692684066
6162,225342.95198358
9623,95308.6116496306
832,203691.369224411
10727,481086.770897526
14984,198101.622862568
10868,275300.907670851
10515,260156.29886935
4891,113970.953304584
898,264581.998958835
15834,305295.003259724
13132,98538.2760281009
8377,157484.969499225
13682,182324.694706275
4340,127786.093669601
17860,224623.241756944
13370,190636.600964899
13548,54812.7652150694
16915,471019.798284297
11431,284577.064664702
3740,202518.65478145
1946,170155.86487176
180,207715.513026011
6662,234023.536866654
10834,257244.777366567
14246,150446.018970503
14095,129910.541684209
8815,464970.44839582
12767,122700.908271678
7168,158172.733090673
19997,110243.012862102
15072,236915.248756349
14931,312786.161399827
14097,140686.985262498
3335,175353.365075013
9996,118071.353719704
954,298920.828954009
6428,126954.242302763
10000,63315.7529856546
12672,122339.543838799
14606,249177.24506953
1665,246545.417078794
15099,142927.103041455
1576,280229.801446973
7761,205310.707247152
10619,377653.285877072
4458,192770.309402201
18012,292679.34194543
3499,202352.325198072
9385,335800.895291208
19973,92686.4446880199
10986,206052.86482578
8887,299749.131898423
16850,350218.483937912
15294,306224.708337518
14127,163880.465347618
20553,159544.520590615
20467,282439.170650025
17367,280958.949631386
2573,200633.540545381
1555,359760.755886889
5821,147702.03433127
19223,291090.753287844
11400,314075.430730563
1944,122214.586044992
14633,260908.894313631
7246,149662.076658636
4519,134698.482623416
6657,162100.395281232
6048,124589.242869431
18877,180651.807343954
8980,295565.037554446
2901,81410.5690320039
7109,227548.995820854
12971,127360.755395026
6710,147368.186995096
20630,11081.9512903072
16316,126097.196566846
14785,157965.939465383
20367,310149.650057083
18005,348693.318062434
7502,158274.057807502
1014,205497.198828133
20149,231191.626423148
8918,187215.108708779
10257,209465.7059084
2294,112302.873696145
16672,232444.787714057
5892,343414.972834603
1779,141546.432201912
14530,241066.391437463
17212,245892.962356856
19516,30451.1122889758
11104,235829.11392866
2302,173395.720947024
5529,352706.583632658
8935,237047.759488453
2896,51480.5894599026
12967,114258.061979435
1215,131578.955542387
4241,293101.999959265
17024,421692.243600312
15064,153111.385353391
8978,218894.683769718
19674,139947.703842618
16977,257094.703817051
17484,354304.674340918
12759,111512.281473232
11177,208480.515683686
4248,361257.070523686
14445,221047.144279673
6036,101217.115213014
14913,212319.128236716
13703,78213.8619678418
378,221422.951647801
11511,278031.597090498
3445,148823.370727373
6447,296731.698610575
20191,311929.223039388
10076,150132.206830333
17149,396991.029682996
2962,190911.401143622
15329,166496.456404531
3357,36258.4331165854
4199,135297.207529665
3907,280262.842824302
9074,76712.5749786881
15652,239643.630044467
13332,117065.861102316
7314,118110.366924789
3105,120061.834224094
5916,128601.303893272
11577,166195.155226113
20313,137182.636715531
17724,278818.257195188
18101,334722.33045966
5429,219314.743246141
1356,136266.345278319
5488,332375.939039025
19195,229072.367037222
5253,523908.025538415
6068,230100.478853077
12606,110083.148543039
10928,148872.214867603
16566,221379.276961806
4232,264300.238176425
7249,133501.909739496
5985,244902.329835585
20235,283209.366883759
18848,45412.8647314938
12574,126421.762062958
455,223075.56806745
6061,251344.318136571
15724,262027.379901521
13626,51551.3877652575
17472,365663.826005593
5248,658915.805421436
6118,180035.363049143
19417,131541.154499725
18229,245070.74304006
1439,218218.689555992
18335,344884.993483251
8501,207559.395330925
1907,128758.063418589
9960,227571.869729954
15662,195690.698072193
18568,234174.219232017
8889,341655.682000105
10341,307665.765979017
3427,194866.358933496
9380,260316.893985885
2704,59916.937264772
12118,153080.038709743
1276,169927.636898094
11579,236348.454077993
14264,155311.944186975
4363,320043.067504275
5735,279567.726793847
8696,281110.636790166
9010,239929.445456889
13383,240969.819650218
17157,446004.615351537
12981,139868.286638399
1517,277945.604755844
17544,220991.542476701
14301,145093.148895295
19021,178031.909318891
13755,273793.065744553
20598,92662.610141221
593,285278.637669058
340,239263.475497723
4989,186051.345670399
5721,357252.017554389
12774,97933.8813067804
6320,192110.076231904
19037,153042.643426658
7026,198014.11328856
19238,326815.890240735
1455,212084.694153834
10919,164603.997459589
9961,309656.451089547
10893,180743.33601062
19865,202086.254927081
4039,351426.369081382
19944,76472.1770303813
19018,175694.515035255
5333,297369.831261423
20341,270551.049623181
7749,222811.153629307
16659,256465.909040083
5430,267369.030143146
13783,93288.660852243
18126,380918.632149882
8448,211293.925057673
4223,249827.73817067
1223,104136.57363907
9144,193580.98945601
4745,203333.957361755
18680,295613.864451238
12505,183197.733578884
8559,300390.396895405
10095,175273.139750607
2738,112271.932027171
3010,110061.05233406
15232,574117.409391585
17648,261949.763258647
6103,234969.2244857
4465,127565.438091332
20162,214353.537067269
15009,228108.249931279
11578,169435.142616512
5507,193250.650232424
1184,103007.774331499
18286,426561.600076478
16477,86959.3751094053
14238,198315.529558233
20298,127551.001252426
13881,86557.635161846
16990,363515.093186003
4635,267049.368572402
11279,276414.998329865
6457,173279.889579175
10490,170851.15808612
7100,291829.546864784
244,208366.282642449
15781,239620.263539892
4222,199714.470890875
15226,337939.772757241
18415,255547.410104631
3794,239465.791473043
5180,142946.65579114
16093,273230.767554818
7436,208369.005999543
14371,252436.826468146
9158,225115.496402895
8511,186478.127856553
8138,312052.284971532
15570,234452.738167487
1509,369946.475541154
20580,93251.1870680946
13819,91143.173931725
8923,187598.11183757
2722,10220.2942369835
11119,247051.415114332
7903,319717.150370706
11563,192754.772218946
9016,357687.278855834
18409,250732.933193756
12942,165681.504001164
10446,266392.521461403
11025,251427.045921321
16427,97027.2054157095
14577,205176.423773532
4752,158250.728932834
15311,279211.341058759
9396,297215.960318843
19442,165286.873798706
9821,264768.089988217
20535,140484.706138604
14665,204422.839608897
6691,282731.120134022
6721,496909.600870716
43,137569.593324395
2035,66139.6491592023
17870,273693.241677051
15960,272600.501118942
8380,237202.757354106
3840,186141.835735234
3401,233959.858052532
2695,83212.4416050441
1081,63097.429866042
1449,228229.595415191
1585,307415.09874101
8958,175605.965320978
4710,315788.772977958
15281,221394.322322803
18674,330795.900408291
2032,-27962.7285110477
19860,48441.5441845567
6106,196407.92346995
13217,180344.816319096
13046,267319.393895043
13301,162888.065197029
10787,269367.694272505
1398,261244.990705645
13231,241431.805334732
12735,284946.52307303
1850,378413.116519316
12910,119252.649553749
7682,239929.995182948
2878,57637.2461489791
11919,132679.486003077
6772,245202.452432107
1466,211479.611114887
19278,183056.348472065
17722,309908.722893222
800,132307.220628351
1468,291449.354970029
20307,218372.880156896
1304,113892.684852664
10611,226160.056711688
18828,18997.2529603468
13149,247246.510794207
17608,391324.190067663
14427,214625.144592622
13788,160569.199554302
9779,208705.888303375
11370,248876.971045028
3098,66140.9363352585
11705,440347.850867974
798,236019.249555751
15439,223780.962189154
16489,160289.968556971
12035,143062.231809669
15443,189153.62293728
5457,202859.696638057
10014,95856.1718565903
4701,264732.922409282
16870,333733.840038929
9607,111331.762600473
20073,85690.4044408537
1327,144937.584535047
2914,197436.781841053
515,563449.592271278
18517,246245.418790654
1943,129158.734086993
18134,337079.245803439
1923,74850.0128858602
5571,230297.512531011
16625,260382.163527732
9601,94640.9224200251
8878,407606.900680252
14248,192499.289044966
182,172940.528977093
16251,74483.7038379677
8688,297777.027117545
16224,153939.334476775
18424,212308.483079034
2850,145966.115809096
10604,254971.366118314
132,501723.228001335
3681,222587.386320353
727,252242.461488389
5188,179113.255677358
14195,177890.265558439
12609,152630.561970912
11200,138094.321914196
9489,166264.177633218
1470,244428.194048362
17304,234151.332272689
11968,84770.482685695
13449,118206.016426877
7981,243886.075797598
14559,385905.113283293
11136,197862.685943966
3303,78494.5963800833
4163,155818.218775343
14385,260364.704194513
17620,301729.609829404
13045,131148.302432577
7426,139289.864640469
12014,201777.858097784
18243,262947.987501956
2806,108162.131073508
14637,239986.080340912
3138,71334.6474479575
7508,176877.536764569
19841,86746.1520315688
14704,270057.830506695
149,226544.979058766
7765,254210.478114035
5398,283986.751486362
4856,103841.342370271
13275,187126.216647679
1735,195973.44777535
18675,294596.56478393
13666,189595.385838731
16448,167069.319695148
6942,172297.847385809
2935,63418.8519561538
11102,285736.030003948
10301,302153.548906787
3119,41728.4526774364
11463,269204.658740591
15178,208738.378137268
7311,158150.299828628
13101,181432.091813493
14147,198132.028505527
13765,168709.070532343
18146,384886.829074876
1358,132023.798071129
20004,67340.2794533754
14286,154270.89012595
15169,149824.983450558
8809,369282.956696422
2289,93433.1435189889
4612,168278.406458466
16265,103100.427962325
14,207607.936889485
7924,197715.694817156
4954,182788.528657609
20356,172857.474083012
6337,278588.534096195
19883,104617.209839373
14865,217577.490224967
7674,191670.100175911
9162,237078.294753056
3934,266248.541227871
5216,120478.153959558
19547,84591.2669284958
8187,287519.330118426
7131,275958.915663256
1745,155840.25114457
17569,233890.046367222
4405,194975.972060934
6806,162957.045307138
6452,232070.12755101
15280,204162.826673959
3291,68680.3688297148
8882,300573.796672048
7795,190438.603210268
8658,318613.187287777
3889,267634.651027768
11767,145069.404405886
6214,287501.555194786
8168,248524.219594644
17554,192536.014152002
5047,283846.426008419
3640,223291.156618133
2478,79607.5570476392
14172,210658.298815741
11148,264301.133247176
16575,198149.711951645
9448,89670.5111551278
4561,165298.430240027
8397,155344.576657235
19885,101981.787933473
2988,105788.913647431
9445,73702.6647388137
9465,202387.647618563
17344,271033.659566848
16848,282535.806675833
10805,373762.049336051
13421,165210.599707281
3193,130731.141947692
7412,152693.876966205
11990,125773.517170722
10554,343523.063136017
18341,444075.444217198
9343,338570.92257835
12382,135482.358613008
17769,144117.177252357
4492,121653.937593724
9901,199988.994061878
20449,303715.394397703
14885,244397.381114694
5600,199350.55441847
11490,342152.902567218
17409,164643.330414203
1534,266777.925709947
17614,267716.558884673
20257,194700.770637963
15885,239774.896540385
14237,223284.16533713
13890,-65317.5322139706
2859,215903.840924431
15766,271310.514920893
18988,133911.022715906
5594,206215.745011843
8447,300764.068099295
381,243687.357030912
16504,148652.075829849
11464,226758.276308538
2873,79491.0923514958
3169,52662.8728724184
4521,96967.0412220773
19405,101386.007769709
4646,199275.590729682
20451,270103.824904134
7752,158872.490888427
2977,188217.732681656
2409,19022.545475967
20255,261475.390829497
15976,298763.167941087
10023,71848.5178412045
12423,28186.7990815253
10517,302044.865050442
13614,133280.525745156
16371,123999.023250521
17211,199083.291052675
5174,147083.281941196
4109,406497.593458306
2936,34642.193230182
13509,50216.7439892378
13872,121993.741609698
3269,165807.334198494
1220,110565.96359556
9637,128029.474448229
2027,42281.044201282
666,268143.959148179
4433,158524.939224796
20487,269144.888124297
19164,231786.951851417
2136,98313.8046229101
3116,59085.6076543083
5272,501630.100559665
18709,99981.8496056349
15569,273470.869927986
9423,280874.64106283
7931,197205.224441025
10687,277691.594155284
7650,233959.805352188
16167,273293.889209663
18927,290923.274485981
18002,311876.082290917
2147,106745.18575871
3504,174454.234314207
6677,246180.662319479
8405,162168.19534881
5686,356989.965057957
11368,279060.632593769
12790,89875.4543431034
8795,565253.783728636
16342,69128.1269643103
16610,220080.153895332
8277,219929.044173336
13222,136335.360322641
17998,309035.368199794
19596,102225.188835916
2485,121534.131607182
9012,452992.755784325
20274,334013.175030631
6330,260336.180355018
7006,231812.335568939
7824,259203.953464419
15938,265935.209834565
11849,104421.70311798
16845,292393.891883128
5065,113479.591427108
8738,252762.416997456
17979,276277.297518964
559,263125.537934915
10596,318542.43088005
7522,149936.154404622
12054,97307.1967263277
15400,260677.763271019
19734,93325.2905665272
14008,436998.478812533
20368,368860.204567505
2623,112417.708148349
1564,427300.010614536
9814,251671.748439164
18432,312883.283038969
12285,55749.3788493027
7018,212367.726669823
16817,303924.415494285
16340,110146.476515071
5780,177291.701480177
2681,28447.4619232336
3721,137604.202603511
12898,103364.097410443
13157,154140.536316744
17216,324399.664382478
18833,72234.5479572417
5534,310351.567592569
5365,323507.960493158
3914,196256.149525842
10174,228407.562315877
14465,298483.338303934
4244,236908.889892134
18816,56283.1113321934
10401,247288.33670065
2441,103833.676843471
3290,119395.825867738
5473,266564.469803633
7493,156866.80625032
5445,227753.026190715
13258,212130.456233585
16321,162032.21819237
11598,322935.276504575
3792,286424.128626966
12556,69500.6215242673
13407,108322.93354511
18270,475647.166560651
15930,270120.406813229
15513,228132.209655273
702,306270.362119457
7514,234842.890932594
5304,368688.353291016
20545,64607.0736677295
19683,87193.0302539914
14254,112256.188401495
3123,75754.1688482965
18239,256576.386706872
7046,223644.710075131
774,237115.711625163
450,226063.19702679
17577,294717.369301766
12183,150339.061395149
19472,143448.179633939
2776,-11282.7109126496
2344,147189.350978943
14686,290154.1847702
3145,122802.218791647
5412,265673.490385562
17434,189081.452216211
18750,77166.1405558179
6375,380293.390652932
17775,185049.180695106
1044,107160.434742283
16865,268047.688713218
4210,219098.353793052
19027,241885.903755076
19207,173245.420418323
10837,273045.441912673
19053,127323.59749716
6911,319988.539311903
19741,97566.8095963319
3391,192425.971228047
5334,238678.17796449
18980,131116.531173213
12188,149085.27364169
7660,224628.695154784
11374,246929.01297061
4200,97082.8585963671
5354,387958.856356128
4881,157571.991631471
13236,301863.131436714
17414,69064.7386966632
13549,78382.0476029097
14386,274544.331046431
7132,186626.189080929
11952,174745.724517811
1501,278901.046051262
8239,163105.314992
13679,278228.518703483
10670,366121.19417303
8310,359413.298403484
809,243243.619059785
15393,171410.980847498
10415,210816.874976217
5760,158416.503743199
176,178889.435042788
6531,122492.581839261
3202,114321.748338345
18440,302593.179308815
13708,147238.705543254
136,390384.875145708
9888,178891.778383754
15756,272346.37083365
12681,140604.289016137
12319,165505.660675074
2600,90146.3498655279
1462,208265.851915871
1161,78144.5645800352
5658,311656.070807526
13590,99119.0511503837
20130,190679.798667145
12336,134056.403603082
10588,212463.08686489
19531,162078.11599637
1351,147730.276850734
6081,283582.054084108
3247,83142.4631753485
18085,340515.788894883
3766,254161.395121802
11033,255182.252940923
5040,144128.904609067
1210,84476.3393422121
52,157840.01896355
668,222019.276451053
17603,283710.439089833
318,149959.565208655
4031,302771.166418621
662,244081.821518168
14242,121727.122983321
10354,260295.846105951
2958,132603.11234048
16386,132308.070514558
15782,221571.469259471
72,133599.145575768
16196,177386.691175401
17136,358162.152886147
10181,212661.323405725
15320,180193.159549768
9388,319591.823967603
6650,186176.332544197
2782,-20457.8112947751
12348,192533.379936044
18719,45252.0354519885
10612,263891.871810534
4364,328665.80876299
12072,206256.009042776
20290,240243.003051285
10688,278905.370797835
13530,160798.770288902
3350,55877.0464262218
8196,273385.144666822
169,172128.505754291
4551,210994.353929586
8837,264693.279127827
20080,83850.6384132417
16390,145316.691619065
5830,277593.34724249
17421,139038.398531807
13073,84768.4776696675
4876,72522.2973168105
2661,134852.770895827
4930,112911.34838919
18074,420098.577088099
10635,276120.954852385
15200,265771.665890153
5701,260281.013116706
17971,241732.581758796
18124,298501.425892272
8545,176544.99616557
11485,231373.762979917
657,252694.314075825
7673,201414.034771591
5929,242600.850824766
9071,64469.8236248514
18726,69002.7579426728
7940,241481.702441252
9232,58062.7283540126
5521,350317.61242168
1769,215620.214445752
14174,239585.578687593
6104,182352.949199066
7605,149410.942178775
9331,300170.102676149
8341,256399.685590262
4194,203716.590868442
6548,118734.737207146
8556,305015.571209549
7782,162275.345308329
1219,120918.760209496
18307,381270.047621687
2846,138840.131775688
13009,62989.5931058646
905,268256.789815417
15062,266615.34971529
16527,180743.468696684
9625,60263.1448883207
6514,133168.261113961
4418,176466.222756775
1477,185143.223604303
14753,151764.930484233
6997,219089.096643132
6419,149222.905411246
716,214249.792858477
5577,258590.461028714
17510,205212.29873198
10112,260043.731101269
10860,246914.218773422
10405,310412.211375713
10388,253965.165759122
4025,222743.58251537
10736,389672.361402359
18364,600013.397497093
16525,150028.610727603
11242,246533.51704442
9925,257872.446050541
8690,246087.308907292
4509,138488.999582343
10723,202636.514383611
7985,239433.798471068
12443,56038.947991588
8055,109339.01979405
635,258273.495273153
2217,245322.305976608
12577,127961.748514779
810,324131.718950866
14702,244587.002444359
9500,212396.910729045
17928,263013.094956766
11218,243751.475321947
8589,333184.092820718
11225,206217.12609182
17305,208352.655493491
5512,262100.066550297
1766,257372.722788558
8793,547418.56243236
17156,386791.750834671
19933,189489.44805501
2277,143056.332349774
17016,280304.903181038
3041,91852.6479775888
3304,95127.2390958609
333,175616.76804038
17656,267769.863781962
18789,79319.1268990895
19036,118155.000674255
3289,110190.813554992
11756,255779.115389543
8198,240006.166074982
11602,342484.219567058
4668,148048.615789379
365,335028.167902201
18111,267858.387786738
15156,271669.560130533
8860,219812.746371769
13700,135275.976698493
13593,79340.7818536425
775,211123.384134199
4583,100792.584054316
8635,329217.007451301
5579,169894.009703947
1707,257618.690583292
19605,108323.046985389
8564,239192.560726419
2513,55029.322576961
12772,79718.2431461718
18733,63678.9701655383
16963,332560.777420137
18699,73466.0934188937
8799,402113.516021649
8213,112350.682532506
11404,230294.097911042
18468,339852.830329919
915,260407.088185472
10374,324598.112303785
9125,135554.263528909
5680,238531.923464793
2924,122550.882884555
11491,485154.732830792
16127,227767.875844963
19350,270933.072244267
7809,238645.102545193
12553,148692.147612534
1181,46281.0156014775
18354,512714.027009349
5793,185556.054629107
16935,240799.31110337
20234,361049.247189099
12502,163504.23612056
557,268279.485708568
20536,105554.123660928
12755,129533.347914091
18573,201019.531929164
5966,203424.087451496
17511,209078.325724431
8044,240784.940782229
19422,159451.589635267
5252,397236.231603844
19124,271075.450688916
16263,101442.445900533
7699,248675.61304835
10763,311661.104883768
4483,128943.291915988
115,241184.454498504
18754,43574.531488519
13036,99691.961848341
5442,278962.934654529
16010,361350.275688077
12318,67039.6180530513
19889,154091.126466058
8017,292143.349057819
20043,176142.531952441
7371,196019.280965756
5893,261732.787418292
15760,274638.999385523
8519,291405.221523854
20361,312206.570067374
11219,238389.697795854
15124,227734.787817599
6099,225184.317169232
16066,292465.903451056
19691,144355.950475043
16084,329213.159249146
9719,225253.992809423
1871,41782.692246686
7025,202715.377451123
15684,386496.919630841
15850,312701.182058083
14247,126740.540156121
18,189401.50641085
7819,253972.649652657
10355,273678.799879895
2885,54245.2172830081
16044,299269.188343584
7962,244969.983471781
7253,127396.446497145
12507,133173.181123254
5022,199872.085091674
12233,141068.247989022
1966,78402.9739805708
6438,210250.410143553
10852,235673.23277822
1938,88362.1301075798
118,293979.319518855
7826,241058.694914528
8555,287415.67867515
11023,216977.372043238
14119,237430.445921576
12393,121268.908633576
11199,122556.137168947
171,188258.187983752
4608,376971.253855702
15863,285799.697080963
6405,190367.934961233
14330,132213.835504309
4390,141339.279687305
15413,219501.757952731
18912,221275.461962394
19204,180224.442037809
15694,691809.144169739
15949,260430.810942632
10764,453149.425159286
13537,167725.726703911
2907,151125.688459332
6588,302328.973042006
6087,196188.806943763
15685,331895.962479024
1165,26675.9518090321
13144,142599.595705469
9330,247590.106014732
10093,206818.047832946
9649,102563.736977626
4883,118477.655338803
8254,204110.087644565
6972,226893.449568988
9203,73043.968380174
16725,243343.727699382
12441,57181.3754690687
6383,258093.168408264
14609,259825.39053871
621,223490.346536346
8481,259574.266665717
8445,239723.081836878
15222,232316.142699095
16585,170178.999951138
10178,188674.731256638
10171,197723.145772785
17713,268375.292787744
11894,69998.7260664333
1908,94538.5525578729
20095,159167.763349302
2490,140211.438757786
8426,209463.946842403
20039,64714.4479863704
9231,138727.881847016
15193,340631.678212431
14827,160478.693795768
8585,397274.708014393
17088,236054.021133423
8838,230914.822466605
20228,240409.168467042
6216,243905.078342201
4591,151046.575252032
1985,123423.251981572
9798,309838.621676126
56,156932.75738463
2983,129945.722985406
3997,385953.851877332
8105,132267.459534981
10072,76768.7927478366
9209,78573.4841223118
2333,116826.722361855
4844,136363.476711277
3773,293860.224510737
3695,161813.320325854
11188,222152.51608927
1232,57992.8336448648
13441,139028.614608133
37,146602.292425166
7256,187547.681912197
6999,224185.396363391
3200,157437.243535781
14494,259886.972941788
1825,215372.02197985
8293,310889.794342415
10749,405014.230818765
7948,262662.46759065
12262,95787.1358634492
11380,248589.527318135
13484,135283.319977132
2701,42364.9317912305
17737,246558.434879015
1483,162888.806739666
5414,309595.077990417
6897,209316.60058989
4972,168451.945088592
7510,126880.99348337
7693,337879.970088181
1826,175508.766197909
14175,194937.669112123
247,191049.524962774
9279,221501.130205008
6976,192590.269607424
12592,262376.964291824
4079,283095.666781987
19303,273194.561864032
15119,205082.417717868
1947,129603.360744699
11528,189976.634676091
5003,215039.727573386
20345,176930.033178364
15379,223127.581489911
8588,345264.580893946
3063,94208.8530705931
14450,300159.168058349
10345,286561.116424611
6475,221228.559813441
17599,290601.535978164
1331,153107.298874814
10065,41322.6592111993
13675,146149.273365571
17650,299584.761859907
18292,426799.708131905
14616,159701.572362963
59,140009.976854407
5943,288253.656195862
11312,265987.131961237
20041,99680.5836797904
3652,187625.425165603
13571,188495.499414715
9695,128504.576213746
1218,70621.7148724929
1064,98098.5807659648
9369,296897.188974809
1708,237394.286267205
16238,159076.35243858
18075,320496.998295111
12221,232962.535550317
18715,138708.785355733
3151,133353.505902167
3317,117390.503654404
9827,306642.522492127
7202,136477.688848656
13112,217929.610842911
1436,200130.790266517
5439,279548.448473396
20419,347663.175666562
2341,148199.872780184
16481,150730.184872782
4615,185674.599823692
9579,72273.920809231
12603,49814.3052641449
9569,57553.335414921
13705,87899.273341926
15076,199683.640820391
8190,269088.186236454
14191,160072.215964594
13939,184801.135686384
7950,281543.749280646
3248,96681.7055417772
927,296738.238732349
3651,261326.107775674
3616,210230.39235485
7428,152842.25376538
19099,247732.708763021
11450,322413.234972362
14451,348295.51453613
16917,399920.8250892
10289,303089.706549664
2304,158397.267319304
18534,204375.362683646
6143,91888.6718906635
10109,239797.192993436
13790,156289.28544636
4008,364031.859383001
1549,285190.82490759
18449,276578.834866171
4840,143321.191230157
17107,467904.627442041
8855,672281.561081737
1613,206468.441077109
7999,236976.8646246
16675,326403.420694966
13181,268104.881293384
13494,108378.926962037
5215,174816.217643086
1734,182282.983390586
14873,207592.928472955
5353,580867.2750296
14366,190750.64532645
13037,118139.735936666
7811,204161.232286638
16516,112659.555808943
17682,208418.160677632
5824,258168.047083401
6959,226791.394220002
5221,110035.548922016
2502,68049.2707085696
8489,188881.703143437
17927,274794.090898513
14124,121940.265486821
17810,326483.447417346
13210,147936.6375757
16006,292551.32227437
11383,210224.873249694
3949,222989.299346738
9296,371189.378135984
9850,226837.304451593
3777,225745.136475263
17188,413190.104235399
16240,148526.869176888
14046,193913.481459662
20079,88867.0527545978
6671,214765.904149975
9365,306545.223428479
16571,166255.255193232
7546,121353.498086949
14872,186091.203438814
7469,180709.570131194
10658,331282.08445248
11576,220059.957036195
12769,66557.3968091904
11548,295128.324328815
4120,301743.216104225
19637,110758.068821097
18716,33838.6295859719
361,283426.322666595
5080,203474.722874277
10773,304517.88141232
8867,253457.25944096
139,350636.051311905
19585,233296.308666097
14284,92349.5479970957
12203,204488.476981477
2084,94913.3418990897
19315,254106.589268355
8937,229752.182208127
3479,309115.833494676
4461,257540.401322072
13659,149040.325253139
17311,570981.622288401
11266,225541.86776446
16832,300119.472587829
1593,326257.455235573
16704,268832.905086561
5885,235052.093832876
1812,214719.131693408
4018,325757.319637454
177,184896.15644792
324,176250.641739512
2074,76234.7526121931
6818,217444.910568439
3633,244864.868081826
13835,143966.77908011
5377,285116.812467931
11357,172172.406874474
765,221881.730429909
2244,119030.011301448
10130,272017.058604784
19321,171211.866961244
124,316595.935224192
6863,182683.677185572
15940,245132.759620597
6429,104107.619098574
5078,170079.791539608
16374,96848.9537777014
15826,272233.504963866
2090,104552.28845385
19669,150004.485663853
20366,318355.449332386
6516,139209.967470095
19852,76825.4713722839
20340,303225.133320021
18882,194476.975880533
7244,145858.514682734
9098,214482.528993195
3834,165543.7472843
16857,255600.011287526
16173,290923.30461734
16685,247518.84934605
19749,138656.027169203
15973,235931.147482256
8633,447027.61068648
12148,185646.172250953
6587,345641.408350628
11393,275464.748485163
6978,395248.917067516
1153,33223.2884911829
18506,471681.844589379
16647,218443.49425664
19985,54522.1122923105
9105,149085.030888517
3733,207417.904840914
3798,268755.561166171
18836,100187.771053903
10940,206915.919378246
20342,262162.407987265
3120,113911.298528607
19892,64411.8895741683
767,198539.359480299
14215,177637.357306173
14991,226135.249136077
19451,156303.001473638
1049,70893.1715953786
10159,309641.165198878
15212,235863.240401113
19820,28433.0471389129
1213,94673.1889501021
7844,165153.29840052
13526,150444.605317044
15733,272461.598712944
10626,340681.335602445
3484,151825.544112181
18423,293978.919889784
16563,113166.004781462
17050,368599.47340926
11264,188436.102053433
19059,263590.390313329
9224,104085.264490942
17447,285946.266791179
6977,242407.094374417
13508,79680.7476514443
18264,313030.441002713
20108,143627.818493563
18342,604765.53430812
8640,361312.029408535
4528,171408.275883032
14490,318299.39281585
1656,343452.98961617
5486,251889.076794355
19433,156079.466616133
15679,316918.681261915
15341,157989.888018775
8782,248433.997544679
7750,242555.789220611
15482,259352.034647054
13367,64001.2688162121
5438,335257.670181119
15376,136331.778995874
10789,219324.187411467
4567,158798.715212267
6264,207838.649787311
16130,293274.98650243
6985,258569.2878095
18904,222801.542899467
14273,116560.898605695
4180,141412.455559411
10048,95304.7151479363
8615,308542.491523224
9596,182533.228461975
7333,152816.379272005
5185,132641.752704203
16396,129065.409567032
11509,281980.153315884
20352,242678.036820915
2413,131123.451629039
7193,104200.988687065
5312,298379.490198865
18057,430331.818969715
17856,473207.771201831
9790,246699.563830499
17752,188730.282851265
16822,298816.819213802
2480,2049.27514352241
19420,180686.409313694
12795,37583.8647017392
3312,59350.9912959469
9772,234050.508475159
82,138561.75503411
20325,190329.511632312
8348,233897.770929102
14941,259778.609869051
18116,345133.439957302
19806,143645.235031791
10202,246542.228074065
5108,205438.147093228
10699,306082.331653636
13634,136850.530923789
16729,278715.250791755
5063,127132.580025099
17708,190461.691393587
6784,237153.064136697
3125,121893.438972864
16813,289865.502620743
9492,200453.428023488
3142,105058.260997546
13031,105762.340612465
13739,147086.626849499
11494,179422.229377136
16324,54015.7780737945
5960,187294.304612093
16131,260581.036539598
15857,172900.533791601
1710,250751.583802183
328,195471.34087863
8775,302059.543810202
11834,182134.832873146
17133,288897.742950591
5552,255918.406465068
11456,285546.239773535
16745,271031.778084786
16944,252908.623249016
14089,257218.789731257
638,201270.032817314
3595,260353.764501503
8141,237130.848824391
16669,241962.17311293
15164,228946.168182316
7642,248536.693267703
11318,174990.617379011
20503,213502.892551106
9278,275794.892580151
15015,247619.504861548
15642,290242.419388937
5165,145173.744946183
3413,208672.42289401
15305,193611.020644158
8178,255926.419250355
13641,107463.649310894
12716,258266.140626288
13915,136965.98042391
9041,200075.567576007
14656,175866.682223756
4529,115643.586171534
12264,54826.6434011261
9173,-235527.289283662
16718,221211.604359384
9110,230319.15930835
5087,165636.458851617
8848,658040.662347446
12288,96809.9703608459
1530,292671.42500212
13565,139422.165705793
17539,212294.611573061
3737,242058.503505146
10689,219422.06605296
11021,415926.275203908
15071,187731.121078728
2498,81655.5837880502
3379,209258.666504012
17214,380372.942773553
11243,220698.749286469
9053,67299.7127867513
9309,330769.115684648
17391,213059.878797613
998,209275.831557716
1041,114890.297981549
20165,207360.518314243
1896,41033.0756377515
4691,285080.032841624
14967,148819.34624652
7137,192531.914194855
3987,276156.929808614
17729,254386.841301333
1052,135683.663298709
19100,249838.74511562
8413,155997.270527702
20395,299163.698472478
