"id","median_house_value"
14264,108606
4363,415353.517333333
5735,370878.552666667
8696,296613.95
9010,374506.151166667
13383,156381.816666667
17157,499238.839666667
12981,124007.133333333
1517,267339.333333333
17544,196864.816666667
14301,99164.05
19021,140928.2
13755,275282.583333333
20598,72370.4666666667
593,264716.926666667
340,123639.15
4989,126407.566666667
5721,463646.036666667
12774,78123.4666666667
6320,172903.483333333
19037,145651.366666667
7026,187277.866666667
19238,332070.083333333
1455,211137.333333333
10919,164155.95
9961,364905.236166667
10893,207958.976666667
19865,202126.2
4039,422371.206
19944,77544.4333333333
19018,126145.8
5333,322514.256333333
20341,256587.866666667
7749,189218.266666667
16659,224746.480333333
5430,345773.265333333
13783,102662
18126,386594.250166667
8448,222104.25
4223,248581.875666667
1223,105384.283333333
9144,145104.731333333
4745,219825.644
18680,349629.905333333
12505,142326.433333333
8559,366008.639333333
10095,180702.25
2738,77293.8166666667
3010,74916.7666666667
15232,468886.955666667
17648,258964.45
6103,191536.483333333
4465,144108.7
20162,180481.926666667
15009,172803.476666667
11578,196667.55
5507,332265.594333333
1184,93397.75
18286,498112.620833333
16477,77456.4166666667
14238,167608.733333333
20298,217431.63
13881,103023.533333333
16990,384322.485166667
4635,277295.433333333
11279,228198.811666667
6457,261742.583333333
10490,171610.551666667
7100,267956.53
244,128557.26
15781,290452.964833333
4222,207810.466666667
15226,366706.138833333
18415,226120.1
3794,286412.17
5180,97677.5666666666
16093,310412.416666667
7436,160632.933333333
14371,400820.4155
9158,192187.183333333
8511,224516.929166667
8138,247325.047833333
15570,232325.666666667
1509,233178.85
20580,87732.3333333334
13819,103418.066666667
8923,279350.660333333
2722,69650.7
11119,224072.133333333
7903,332551.068666667
11563,189444.583333333
9016,369790.240666667
18409,229896.683333333
12942,222736.85
10446,356034.107666667
11025,219229.916666667
16427,90206.5333333333
14577,203164.583333333
4752,162045.633333333
15311,294696.401333333
9396,314218.703833333
19442,115611.883333333
9821,284806.7825
20535,156613.766666667
14665,163890.733333333
6691,420160.031666667
6721,499723.485
43,129321.15
2035,53946.6666666667
17870,224064.216666667
15960,258723.883333333
8380,178693.333333333
3840,216033.35
3401,215211.383333333
2695,108342.8
1081,94290.3166666667
1449,172055.116666667
1585,369311.338666667
8958,298904.153333333
4710,396628.195
15281,289124.833333333
18674,326962.968833333
2032,57846.8833333333
19860,59817.4666666667
6106,161066.433333333
13217,182446.106666667
13046,285805.085333333
13301,119067.4
10787,289038.817
1398,217746.666666667
13231,270600.483333333
12735,281575.4
1850,409315.518166667
12910,139336.35
7682,175744.716666667
2878,52707.2833333333
11919,122726.016666667
6772,301586.259
1466,232491.333333333
19278,164710.05
17722,295399.205
800,156144.55
1468,323496.945666667
20307,221824.676666667
1304,97629.45
10611,236659.341333333
18828,81421.3833333333
13149,302490.583333333
17608,436084.214833333
14427,266532.166666667
13788,65921.45
9779,161597.65
11370,223715.9
3098,66714.0833333333
11705,459014.908833333
798,184537.083333333
15439,178328.583333333
16489,131227.7
12035,113025.266666667
15443,184245.435333333
5457,293074.788666667
10014,147637.616666667
4701,386008.531666667
16870,383710.136666667
9607,89517.35
20073,83800.5333333333
1327,116572.35
2914,131064.9
515,497418.4635
18517,242123.066666667
1943,179896.6
18134,343658.795833333
1923,115027.766666667
5571,203300.216666667
16625,226000.432666667
9601,72155.7333333333
8878,497186.4575
14248,141790.9
182,125520.333333333
16251,60910.4666666667
8688,310680.944166667
16224,115129.183333333
18424,271591.768666667
2850,83786.5333333333
10604,218668.186666667
132,421124.093333333
3681,198296.283333333
727,198300.916666667
5188,119416.366666667
14195,124860.833333333
12609,117958.466666667
11200,171810.7
9489,118295.636666667
1470,287021.386666667
17304,277120.484833333
11968,80877.8666666667
13449,128340.25
7981,225705.4
14559,315685.346666667
11136,193166.866666667
3303,78795.3666666667
4163,163799.233333333
14385,315430.738666667
17620,285245.285333333
13045,178431.016666667
7426,152239.616666667
12014,208739.666666667
18243,309017.677
2806,82127.7833333333
14637,200907.683333333
3138,48884.7666666667
7508,107943.533333333
19841,74183.3333333333
14704,201915.641333333
149,192549.502
7765,166688.316666667
5398,406606.4535
4856,147141.983333333
13275,157433.566666667
1735,147215.6
18675,276834.05
13666,140449.5
16448,122149.433333333
6942,172764.3
2935,58972.7833333333
11102,273437.157
10301,305488.575166667
3119,57768.8
11463,259758.693333333
15178,202831.066666667
7311,150741.733333333
13101,206491.645333333
14147,128707
13765,160098.1
18146,424187.254666667
1358,126619.466666667
20004,64301.4333333333
14286,114685.983333333
15169,144524.276666667
8809,403950.946166667
2289,70509.7333333333
4612,164399.333333333
16265,61848.6166666667
14,180561.323333333
7924,192566.116666667
4954,153206.75
20356,187753.607333333
6337,291723.61
19883,93750.65
14865,141925.35
7674,162878.583333333
9162,219960.546
3934,233069.760666667
5216,96148.7166666667
19547,81619.1833333333
8187,242406.337833333
7131,260736.757833333
1745,96841.2166666667
17569,217558.476666667
4405,158589.333333333
6806,187681.816666667
6452,310062.409
15280,247159.545833333
3291,81880.4333333333
8882,447866.776833333
7795,159693.25
8658,371313.563333333
3889,239292.983333333
11767,127794.25
6214,272885.7025
8168,217834.616666667
17554,200005.759166667
5047,351990.867166667
3640,177283
2478,80352.25
14172,147696.9
11148,194570.6
16575,192291.133333333
9448,130493.983333333
4561,170701.183333333
8397,228837.1
19885,90490.7166666667
2988,70107.8666666667
9445,106857.716666667
9465,109179.383333333
17344,172913.788666667
16848,278869.95
10805,409151.980833333
13421,171352.383333333
3193,106603.783333333
7412,158065.916666667
11990,188533.3
10554,359867.132
18341,497515.38
9343,407405.040333333
12382,102733.366666667
17769,176248.766666667
4492,147610.9
9901,155608.816666667
20449,274255.626666667
14885,156434.273666667
5600,178783.95
11490,359435.078166667
17409,140789.033333333
1534,236002.5
17614,269166.268666667
20257,164187.25
15885,241558.016666667
14237,166475.4
13890,109095.333333333
2859,157261.37
15766,439197.8105
18988,131580.333333333
5594,178820.25
8447,343694.963833333
381,185550.583333333
16504,122435.75
11464,223558.186666667
2873,56148.3333333333
3169,62562.7833333333
4521,142767.366666667
19405,125473.766666667
4646,287666.36
20451,251593.1
7752,157979.766666667
2977,147982.866666667
2409,112825.35
20255,205688.316666667
15976,331942.0695
10023,129539.55
12423,94025.9333333333
10517,301885.494166667
13614,85672.5333333333
16371,127328.5
17211,257603.061666667
5174,97153.2
4109,485351.833833333
2936,48530.4666666667
13509,76343.7166666667
13872,116295.916666667
3269,115333.216666667
1220,148032.466666667
9637,103811.733333333
2027,46648.1166666667
666,225794.726666667
4433,130245.516666667
20487,251263.35
19164,204913.024
2136,71691.1166666667
3116,83026.55
5272,499984.4975
18709,82315.1166666667
15569,324534.611666667
9423,308869.888333333
7931,173874.216666667
10687,269713.650166667
7650,231082.866666667
16167,333343.126666667
18927,308662.600166667
18002,306045.4
2147,65509.1833333333
3504,160548.216666667
6677,318128.566666667
8405,178707.85
5686,446266.185666667
11368,283964.285333333
12790,78182.5666666667
8795,496731.622333333
16342,113578.633333333
16610,221793.446666667
8277,212625.8
13222,152777.916666667
17998,299736.687333333
19596,92593.5666666667
2485,71333.05
9012,485086.073
20274,364024.252833333
6330,316952.7
7006,169503.233333333
7824,210034.533333333
15938,247629.183333333
11849,134937.983333333
16845,293195.703333333
5065,102440.533333333
8738,315956.153333333
17979,260426.183333333
559,232254.75
10596,316803.07
7522,100222.433333333
12054,101208.666666667
15400,273925.112833333
19734,84318.2166666667
14008,465845.3955
20368,462389.669333333
2623,78599.95
1564,455465.211833333
9814,240063.403333333
18432,286570.683333333
12285,81432.7333333333
7018,164123.9
16817,360480.092833333
16340,140814.783333333
5780,228969.683333333
2681,58825.1666666667
3721,217353.383333333
12898,123534.416666667
13157,121442.5
17216,324446.557
18833,79849.9333333333
5534,373066.591
5365,474000.920166667
3914,210670.25
10174,202227.983333333
14465,329249.628666667
4244,281441.3265
18816,97699.15
10401,414547.586833333
2441,68679.4
3290,99576.0166666667
5473,352786.881166667
7493,107889.516666667
5445,324245.416666667
13258,231106.556333333
16321,137983.566666667
11598,339917.496166667
3792,249805.233333333
12556,63161.8333333333
13407,119291.916666667
18270,498133.2175
15930,283783.223333333
15513,230986.1525
702,323636.715166667
7514,147030.116666667
5304,488351.750833333
20545,140385.066666667
19683,70393.1333333333
14254,104672.05
3123,59289.9333333333
18239,232422.321666667
7046,188066.05
774,183054.016666667
450,204131.35
17577,269768.351333333
12183,189966.825666667
19472,140355.566666667
2776,58991.5166666667
2344,121018.383333333
14686,221588.916666667
3145,92192.5
5412,384457.046
17434,175907.836666667
18750,86545.65
6375,439737.722833333
17775,191584.185333333
1044,133845.766666667
16865,288304.81
4210,213360.185333333
19027,198414.238333333
19207,164760.883333333
10837,266683.995333333
19053,171663.2
6911,396134.753833333
19741,98051.5
3391,178010.533333333
5334,371700.3225
18980,127613.783333333
12188,171431.193333333
7660,166032.733333333
11374,247448.043333333
4200,229667.4665
5354,493951.6625
4881,141373.233333333
13236,306145.181333333
17414,209470.864
13549,68908.4666666667
14386,352304.387333333
7132,239971.95
11952,129185.99
1501,279176.8685
8239,150982.683333333
13679,245616.340833333
10670,379670.611666667
8310,299176.6965
809,213737.133333333
15393,182508.283333333
10415,222741.2455
5760,224565.783333333
176,138220.75
6531,163515.633333333
3202,89014.4333333333
18440,272522.876666667
13708,100094.183333333
136,439490.703333333
9888,157166.816666667
15756,453844.753333334
12681,121867.116666667
12319,123994.619166667
2600,59581.7166666667
1462,177866.033333333
1161,87679.95
5658,347075.665666667
13590,67293.95
20130,207068.283333333
12336,137335.88
10588,232309.281666667
19531,119149.433333333
1351,155961.95
6081,299085.698666667
3247,63475.0666666667
18085,365359.626833333
3766,279103.666666667
11033,236166.483333333
5040,185514.979666667
1210,118971.5
52,112722.566666667
668,187722.016666667
17603,231777.083333333
318,130041.183333333
4031,223883.433333333
662,198906.6
14242,97556.4833333333
10354,221673.293333333
2958,72721.3
16386,198100.116666667
15782,233541.873333333
72,106804.883333333
16196,121684.3
17136,400632.3245
10181,197243.133333333
15320,175445.764
9388,402766.299166667
6650,183640.916666667
2782,66807.5166666666
12348,106280.033333333
18719,72805
10612,240305.3
4364,424883.92
12072,186123.516666667
20290,225799.756666667
10688,262829.137
13530,109908.366666667
3350,110142.433333333
8196,276857.922333333
169,165932.2
4551,200335.4525
8837,282144.066666667
20080,110716.883333333
16390,143917.083333333
5830,321227.657
17421,235274.270166667
13073,108140.266666667
4876,269320.548333333
2661,62808.15
4930,95662.9166666667
18074,499187.582
10635,283784.1
15200,221927.858
5701,268393.877333333
17971,236168.8
18124,259846.966666667
8545,209051.45
11485,213533.5
657,235156.052
7673,172739.633333333
5929,188804.25
9071,90908.65
18726,115314.316666667
7940,220696.216666667
9232,102900.8
5521,384248.967166667
1769,138887.433333333
14174,157586.083333333
6104,165157.5
7605,102812.316666667
9331,332221.980666667
8341,216173.186666667
4194,180553.066666667
6548,162078.45
8556,341632.087666667
7782,169467.833333333
1219,158507.983333333
18307,476736.319166667
2846,84168.2333333333
13009,125992.333333333
905,229797.8
15062,133751.383333333
16527,119601.15
9625,67830.3833333333
6514,160129.1
4418,181255.666666667
1477,163041.566666667
14753,131073.083333333
6997,196936.7
6419,181685.283333333
716,161659.6
5577,236068.45
17510,249427.4545
10112,284639.116666667
10860,183731.483333333
10405,284934.819833333
10388,237359.21
4025,219571.253333333
10736,477259.415833333
18364,462908.4025
16525,137073.3
11242,202983.05
9925,197620.15
8690,269832.466666667
4509,134429.283333333
10723,242907.292
7985,176106.2
12443,117392.433333333
8055,143153.75
635,222076.583333333
2217,213040.785333333
12577,90580.5333333333
810,236944.733333333
14702,188422.126666667
9500,151207.04
17928,251507.816666667
11218,206505.033333333
8589,443822.657166667
11225,195006.566666667
17305,246481.975333333
5512,339101.964666667
1766,167614.233333333
8793,498448.562333333
17156,430187.759166667
19933,135094.216666667
2277,90994.2
17016,368789.323166667
3041,85072.4
3304,88406.5333333333
333,105240.448333333
17656,239070.05
18789,87414.1833333333
19036,93795.0833333333
3289,100782.466666667
11756,320316.7495
8198,300351.534833333
11602,390883.885833333
4668,179943.75
365,282112.17
18111,293240.76
15156,296395.283333333
8860,314438.374166667
13700,104165.65
13593,71110.2666666667
775,172850
4583,204529.45
8635,373240.864666667
5579,193510.374166667
1707,187432.633333333
19605,105785.65
8564,343617.357166667
2513,77138.8666666667
12772,68110.0666666667
18733,73205.75
16963,354494.157333333
18699,70109.0833333333
8799,497360.565666667
8213,127632.733333333
11404,186028.683333333
18468,313013.917
915,248733.139166667
10374,299690.35
9125,149176.073333333
5680,359952.738833333
2924,63306.0666666667
11491,479720.0155
16127,311774.6625
19350,262566.983333333
7809,185042.7
12553,109711.466666667
1181,67291.6833333333
18354,499979.985
5793,214955.65
16935,270388.715666667
20234,426739.8445
12502,139900.4
557,232917.85
20536,91493.3833333333
12755,124558.166666667
18573,174402.666666667
5966,206004.65
17511,248749.806666667
8044,219156.133333333
19422,144086.033333333
5252,475969.051666667
19124,243067.533333333
16263,57141.4166666667
7699,237753.116666667
10763,402245.004333333
4483,141624.871666667
115,246774.866666667
18754,66329.65
13036,123174.083333333
5442,346259.100666667
16010,414723.803166667
12318,81248.7833333333
19889,123368.866666667
8017,225848.066666667
20043,124540.116833333
7371,167963.185833333
5893,261506.21
15760,440976.579
8519,222475.2
20361,301361.111
11219,199404.562
15124,170200.717
6099,186960.9
16066,330861.866666667
19691,98715.3833333333
16084,362747.742833333
9719,288467.321666667
1871,97651.1833333333
7025,183849.35
15684,476930.336166667
15850,314582.65
14247,95357.4
18,147499.77
7819,192253.371666667
10355,214166.1815
2885,53542.1333333333
16044,306915.6225
7962,176240.083333333
7253,147799.683333333
12507,120043.466666667
5022,131812.416666667
12233,117835.983333333
1966,107600.15
6438,259811.75
10852,169889.266666667
1938,132437.333333333
118,232741.412
7826,191548.366666667
8555,380875.7855
11023,228420.131666667
14119,174500.45
12393,132156.436666667
11199,261394.983333333
171,155670.476666667
4608,483844.839833333
15863,263204.786166667
6405,203245
14330,145821.556666667
4390,183530.283333333
15413,204441.566666667
18912,163195.524
19204,150397.366666667
15694,499462.99
15949,262446.987333333
10764,491459.592666667
13537,116164.933333333
2907,124626.45
6588,347118.578666667
6087,195935.016666667
15685,483399.026666667
1165,60471.05
13144,108808.016666667
9330,281559.373333333
10093,218101.916666667
9649,85068.7766666667
4883,123729.116666667
8254,173269.916666667
6972,250398.783333333
9203,105967.2
16725,192714.85
12441,146360.619166667
6383,393213.225833333
14609,286652.083333333
621,178065.65
8481,221312.366166667
8445,231881.033333333
15222,189070.166666667
16585,129661.15
10178,159408.333333333
10171,186039.466666667
17713,230166.233333333
11894,95327.4666666667
1908,125503.86
20095,124712.883333333
2490,72161.1666666667
8426,203802.766666667
20039,55611.05
9231,104509.316666667
15193,368196.438833333
14827,122955.55
8585,470764.8305
17088,285129.433333333
8838,361944.088166667
20228,238347.091666667
6216,201440.333333333
4591,221551.387333333
1985,132941.366666667
9798,367520.966
56,111150.833333333
2983,84930.6
3997,267035.033333333
8105,162466.916666667
10072,129420.133333333
9209,106141.35
2333,92761.1833333333
4844,140600.516666667
3773,376570.333166667
3695,187785.283333333
11188,209882.316666667
1232,95204.1
13441,122812.083333333
37,112783.783333333
7256,183410.366666667
6999,185350.433333333
3200,109940.65
14494,258063.6615
1825,193885.183333333
8293,283293.5425
10749,390093.955333333
7948,214964.426666667
12262,96900.5666666667
11380,249561.016666667
13484,102459.5
2701,65018.15
17737,236642.45
1483,166567.285833333
5414,405617.761833333
6897,220802.716666667
4972,133454.55
7510,107305.433333333
7693,405615.762833333
1826,152822.637333333
14175,134841.583333333
247,113220.8
9279,207063.376666667
6976,169184.183333333
12592,295326.568333333
4079,461812.862833333
19303,236715.083333333
15119,167390.483333333
1947,208898.516666667
11528,109071.85
5003,160684.35
20345,212206.238333333
15379,230429.148333333
8588,417116.781166667
3063,96894.6166666667
14450,278421.0365
10345,264731.316666667
6475,177839.083333333
17599,287360.37
1331,125973.95
10065,98801.65
13675,105000.15
17650,260199.002
18292,461241.626166667
14616,174869.683333333
59,94848.4666666667
5943,290081.397
11312,247592.05
20041,75809.7
3652,184014.65
13571,119756.1235
9695,174389.855
1218,99750.35
1064,128213.266666667
9369,344360.288166667
1708,186825.416666667
16238,81967.8166666667
18075,331401.782666667
12221,444179.976333333
18715,142374.533333333
3151,123824.933333333
3317,117920.55
9827,289117.249333333
7202,147075.666666667
13112,183307.166666667
1436,167668.083333333
5439,444658.5835
20419,379577.4265
2341,114761.45
16481,141776.416666667
4615,264413.716666667
9579,84266.6
12603,60144.2
9569,75307.0166666667
13705,75597.1
15076,152781.966666667
8190,417310.831333333
14191,137354.066666667
13939,138033.983333333
7950,219881.266666667
3248,101270.3
927,269660.287833333
3651,203547.45
3616,169340.35
7428,136859.205
19099,182633.9
11450,288835.821666667
14451,376979.2415
16917,494674.292
10289,307268.52
2304,108664.35
18534,222173.033333333
6143,153975.166666667
10109,167681.133333333
13790,142303.3
4008,396284.862833333
1549,289368.55
18449,255783.766666667
4840,149684.983333333
17107,499848.663333333
8855,500001
1613,153388.933333333
7999,215895.716666667
16675,382987.8265
13181,259444.27
13494,98191
5215,108263.833333333
1734,110817.6
14873,137491.268666667
5353,493459.814166667
14366,224292.748333333
13037,112237.65
7811,162934.75
16516,102475.2
17682,220532.816666667
5824,290831.9
6959,205091.476666667
5221,97334.0333333333
2502,57864.1
8489,192333.716666667
17927,267397.885833333
14124,99519.7666666666
17810,332539.445333333
13210,141890.033333333
16006,341869.0885
11383,180003.045833333
3949,197356.104
9296,366501.471833333
9850,228348.293333333
3777,364182.449333333
17188,478257.465166667
16240,94423.8833333333
14046,153041.333333333
20079,124683.75
6671,277352.333333333
9365,325046.914833333
16571,124008.066666667
7546,104177.45
14872,126831.566666667
7469,149532.383333333
10658,290994.025666667
11576,215350.476666667
12769,70175.65
11548,259498.988333333
4120,329599.415166667
19637,127609.35
18716,74711.8666666667
361,279983.564
5080,133150.9025
10773,304676.176
8867,447902.706333333
139,362863.322666667
19585,181618.71
14284,112584.383333333
12203,212634.697833333
2084,61727.9166666667
19315,190953.166666667
8937,311654.346666667
3479,336661.479333333
4461,198794.5
13659,120667.466666667
17311,369106.0815
11266,180803.683333333
16832,277162.493333333
1593,305255.844833333
16704,232112.763333333
5885,283817.9335
1812,151766.05
4018,374617.811666667
177,138189.216666667
324,94833.4
2074,68864.5666666667
6818,199126.1
3633,186706.566666667
13835,98959.2333333333
5377,376079.437
11357,182282.2
765,172373.65
2244,93704.6333333333
10130,218037.643333333
19321,137347.833333333
124,363302.778
6863,259926.2
15940,252522.5575
6429,169290.666666667
5078,102223.1
16374,121484.2
15826,366228.214666667
2090,66911.1166666667
19669,124177.233333333
20366,273776.006
6516,178744.866666667
19852,58382.65
20340,252908.216666667
18882,171848.575833333
7244,159945.216666667
9098,160395.083333333
3834,209560.666666667
16857,279652.77
16173,283833.35
16685,199908.65
19749,134103.4
15973,231999.766666667
8633,496913.2055
12148,150403.493333333
6587,471333.495
11393,256241.181666667
6978,359353.607666667
1153,84557.6666666667
18506,340530.417833333
16647,196263.433333333
19985,77245.1666666667
9105,134687.65
3733,241375.883333333
3798,258258.835
18836,87282.8666666666
10940,185886.416666667
20342,221086.035833333
3120,97870.948
19892,56334.4166666667
767,159979.566666667
14215,115986.866666667
14991,141435.633333333
19451,150464.51
1049,115309.033333333
10159,341845.899166667
15212,203566.533333333
19820,57861.3833333333
1213,110960.816666667
7844,141439.45
13526,96229.3166666667
15733,399939.284166667
10626,322510.893333333
3484,173985.933333333
18423,261555.85
16563,142580.383333333
17050,463690.500166667
11264,175108.833333333
19059,221576.383333333
9224,77076.1
17447,149144.716666667
6977,226721.938333333
13508,98162.7833333333
18264,386553.106333333
20108,138836.036666667
18342,500001
8640,477322.144333333
4528,126321.716666667
14490,462857.570166667
1656,388619.9415
5486,434832.909
19433,160960.483333333
15679,453772.960833333
15341,193698.77
8782,312765.966666667
7750,183889.1
15482,186665.1
13367,159715.228333333
5438,417300.426
15376,152371.516666667
10789,273889.183333333
4567,175246.283333333
6264,176136.41
16130,387863.030666667
6985,204261.316666667
18904,109793.416666667
14273,85488.3
4180,144722.75
10048,152469.583333333
8615,319259.809333333
9596,147398.5
7333,159980.233333333
5185,91230.35
16396,110882.566666667
11509,352624.963833333
20352,210940.066666667
2413,96059.9666666667
7193,144163.033333333
5312,466105.495333333
18057,491940.120166667
17856,488397.273333333
9790,242570.947666667
17752,175094.366666667
16822,279627.8025
2480,62164.8833333333
19420,161061.816666667
12795,70367.9
3312,89668.6333333333
9772,188855.983333333
82,143269.610666667
20325,187237.4
8348,204761.176666667
14941,175935.016666667
18116,342602.718166667
19806,93460.4166666667
10202,233297.933333333
5108,146995.55
10699,247230.35
13634,94363.35
16729,267954.173666667
5063,100915.4
17708,171657.45
6784,252258.2525
3125,73448.7
16813,274378.316666667
9492,152105.55
3142,78716.4
13031,117255.033333333
13739,121436.916666667
11494,150668.083333333
16324,90393.5
5960,204794.033333333
16131,366576.102
15857,198351.565
1710,201147.583333333
328,95549.1333333333
8775,356129.357333333
11834,153027.766666667
17133,245692.893333333
5552,346871.5295
11456,291188.475
16745,272793.15
16944,324082.529666667
14089,215762.766666667
638,173021.256666667
3595,243224.166666667
8141,236729.465
16669,231400.366666667
15164,211941.816666667
7642,243697.874166667
11318,184101.933333333
20503,305971.883666667
9278,257581.516666667
15015,164410.985333333
15642,345725.520166666
5165,112051.95
3413,217197.216666667
15305,258081.000666667
8178,235050.613333333
13641,75101.8
12716,386584.841
13915,82081.0333333333
9041,153875.683333333
14656,168011.483333333
4529,142237.466666667
12264,75173.2833333333
9173,138485.392333333
16718,197952.383333333
9110,227141.266666667
5087,114936.6
8848,497930.63
12288,130008.716666667
1530,276604.633333333
13565,93939.8
17539,198104.766666667
3737,285810.57
10689,217722.871833333
11021,480818.893166667
15071,126244.45
2498,91969.4333333333
3379,188171.75
17214,479682.6775
11243,220339.716666667
9053,189873.348333333
9309,404365.797333333
17391,147725.133333333
998,203583.95
1041,115339.483333333
20165,192090.983333333
1896,104562.083333333
4691,387849.372666667
14967,123298.35
7137,186759.616666667
3987,291080.789166667
17729,231974.533333333
1052,149687.516666667
19100,191186.75
8413,163141.616666667
20395,284642.1225
5556,315837.7975
12082,181508.983333333
9847,295012.403333333
6139,157419.483333333
6456,259118.716666667
5853,255169.3325
18471,299127.687
18552,238174.802
16550,191629.15
17832,247617.152
2739,104471.566666667
6542,171503.466666667
18315,413594.600666667
15855,322683.907333333
13483,132429.2
7350,151387.466666667
17000,456539.463
19744,96713.9833333333
13060,115806.633333333
12617,277336.933333333
8129,240448.692833333
15290,216790.351666667
5045,157757.95
9478,126844.7
18895,153886.726666667
10894,169735.25
6697,299197.5525
16580,135217.8
7799,170279.316666667
11030,211080.633333333
20253,214830.3
6276,160333.833333333
9946,305085.049666667
2146,66334.1166666667
5746,214798.183333333
6024,96837.2
15803,386244.314166667
5099,169217.55
8858,429186.2135
12954,145955.983333333
3865,274277.203333333
48,132049.736666667
17663,279835.729166667
5908,210100.116666667
8679,359635.6535
15983,329058.833333333
31,126769.8
17229,365179.272333333
299,100841.033333333
12277,129365.1
8677,278235.883333333
9727,208235.533333333
16673,125992.518
2439,92071.5333333333
13981,149054.95
783,199515.166666667
4637,180824.2
771,200409.05
10536,288022.665
681,209786.25
18224,295003.98
9771,146658.196666667
12311,138013.936666667
3371,307790.6995
13740,145797.766666667
5195,97375.8
3205,101411.183333333
13951,129179.6
5621,157087.2
5839,192624.783333333
353,98299.95
8455,205906.1
4131,227379.333333333
15982,327002.291166667
19986,78300.3833333333
15078,284202.366666667
16121,345434.533333333
10094,199549.016666667
14205,163894.3
15954,259046.133333333
2467,83088.3666666667
15029,169846.416666667
1257,100614.1
4601,145138.15
6225,176268.283333333
3253,76588.7166666667
5059,294411.123666667
17816,370159.892833333
18705,100391.933333333
19087,201450.433333333
2359,136765.466666667
7270,172822.75
19305,267100.821666667
10811,183748.35
5125,97754.2166666667
1018,206294.983333333
6807,186805.603333333
8706,321123.443333333
15489,186271.116666667
17639,374364.060666667
19802,92489.2333333334
12890,125665.816666667
7399,122245.45
17802,298928.954
18741,77313.6833333333
7097,201515.516666667
1208,79596.3833333333
11335,309242.269166667
13308,152978.716666667
13136,148661.883333333
8035,331932.781333333
5440,414010.997
17410,155792.566666667
17913,439254.094833333
20377,429180.213833333
19576,96407.7333333333
5246,491036.866666667
16998,329848.788
10298,234850.798333333
17053,343317.343333333
11698,371562.7115
3393,225343.483333333
11496,367106.754166667
1641,199658.16
5101,201526.562
3581,225220.903333333
7882,163868.95
3646,200564.7
11003,285073.364
11974,90154.2666666667
9863,203940.085333333
6324,319629.338666667
7476,142635.25
7669,161506.733333333
20124,226492.102333333
12406,161486.176333333
12391,264304.691
15928,247907.490833333
15746,394161.719833333
10641,364651.823
16934,304038.415333333
11920,110329.05
8826,269508.070666667
14728,191613.033333333
6551,180131.966666667
8431,217370.583333333
13574,85542.0333333333
4992,110625.15
15195,372104.382666667
5732,358720.487
10615,367906.769833333
17699,197542.633333333
10625,288889.904
16887,425107.898166667
2094,56639.0833333334
10461,286376.960833333
8668,425028.355166667
17341,196870.633333333
9868,169757.2
20570,144075.7
18703,99134.45
5450,417848.893333333
3232,85258.25
17486,273816.752
8553,244222.896666667
1878,100334.633333333
20047,50629.8
19939,93024.9666666667
4932,106209.15
16354,121152.078333333
7904,327801.866666667
11354,165503.52
11737,186737.633333333
10296,214962.051666667
12368,146592.85
16298,61527.1166666667
11699,194636.5
14943,175298.95
4783,215476.015
15438,227711.771166667
1834,187648.883333333
9187,342126.767
14572,265827.630333333
4660,256404.2245
6460,274463.733333333
19727,104885.566666667
1283,99115.3
3238,76102.5333333333
12604,72588.3
1263,176030.95
640,192440.366666667
15425,181676.048666667
14689,179622.816666667
6388,326121.25
2504,65272.1
18708,72285.9333333333
4510,130680.8
15041,176377.97
11978,143169.35
8406,171677.8
14710,320997.428166667
5540,366203.8105
5522,368729.003166667
12987,146550.1
4179,151893.816666667
5815,218255.883333333
16049,224715.683333333
459,199979.865
3481,447278.940333333
9132,181260.083333333
19401,147573.45
16828,246347.105
1222,98205.0166666667
16085,355642.225333333
4560,223089.7665
11252,189613.766666667
2473,71646.2166666667
14649,166889.116666667
11416,299437.6
8470,181337.7
971,310592.792833333
11068,205560.5
3354,88963.8166666667
10545,354238.866666667
3048,56415.2166666667
3495,195600.78
16557,287226.266666667
5958,190888.329166667
8484,231498.15
12077,132453.2
15369,228176.661
3465,185568.866666667
5569,195661.083333333
3051,84612.4166666667
15530,224446.271666667
9644,76349.8
19648,111678
5461,314571.987833333
1451,251706.35
19205,181410.752
6896,264337.07
3875,208045.833333333
10212,382959.244666667
15872,265287.360666667
5137,98623.1333333333
498,193258.05
18504,378996.0655
8538,222195.166666667
1789,100177.593333333
16823,288009.025
11241,222406.338333333
12934,173365.433333333
6066,358205.811
15806,466363.031333333
12204,172753.7
7310,157578.933333333
6194,188845.95
19389,115558.883333333
13444,106387.566666667
13977,139250.775166667
17601,307258.71
3222,57477.1
6498,163953.616666667
12828,108668.116666667
5030,122015.933333333
12397,244036.129833333
12799,74798.0333333333
13776,106481.2
5089,118229.95
3024,71072.35
2145,70947.5333333333
10295,205959.733333333
11497,263942.268666667
10961,187294.433333333
10137,173003.95
18420,230663.783333333
18519,394183.113833333
2829,95775.15
18584,232530.466666667
4047,500001
20337,245721.333333333
1755,170557.016666667
9593,111618.183333333
16644,268956.531166667
11435,263700.781333333
14497,285964.2255
5657,345829.890666667
17797,348737.633166667
3654,190002.7
12762,120388.8
17059,331145.693333333
13762,151595.366666667
11829,305479.466166667
10696,241789.961666667
2979,98733.7333333333
2942,58621.0666666667
490,217674.833333333
14734,208293.2
